x0,x1,x2,fitness
6.25,5.25,6.75,-0.341
6.25,5.25,7.25,-0.149
6.25,5.25,7.75,-0.09
6.25,5.25,8.25,-0.164
6.25,5.25,8.75,-0.324
6.25,5.25,9.25,-0.507
6.25,5.25,9.75,-0.657
6.25,5.25,10.25,-0.742
6.25,5.75,0.25,-0.813
6.25,5.75,0.75,-0.58
6.25,5.75,1.25,-0.229
6.25,5.75,1.75,-0.704
6.25,5.75,2.25,-0.17
6.25,5.75,2.75,-0.705
6.25,5.75,3.25,-0.727
6.25,5.75,3.75,-0.29
6.25,5.75,4.25,-0.177
6.25,5.75,4.75,-0.45
6.25,5.75,5.25,-0.748
6.25,5.75,5.75,-0.818
6.25,5.75,6.25,-0.659
6.25,5.75,6.75,-0.411
6.25,5.75,7.25,-0.219
6.25,5.75,7.75,-0.16
6.25,5.75,8.25,-0.234
6.25,5.75,8.75,-0.394
6.25,5.75,9.25,-0.577
6.25,5.75,9.75,-0.727
6.25,5.75,10.25,-0.812
6.25,6.25,0.25,-0.654
6.25,6.25,0.75,-0.421
6.25,6.25,1.25,-0.07
6.25,6.25,1.75,-0.545
6.25,6.25,2.25,-0.011
6.25,6.25,2.75,-0.546
6.25,6.25,3.25,-0.568
6.25,6.25,3.75,-0.131
6.25,6.25,4.25,-0.018
6.25,6.25,4.75,-0.291
6.25,6.25,5.25,-0.589
6.25,6.25,5.75,-0.659
6.25,6.25,6.25,-0.5
6.25,6.25,6.75,-0.252
6.25,6.25,7.25,-0.06
6.25,6.25,7.75,-0.001
6.25,6.25,8.25,-0.075
6.25,6.25,8.75,-0.235
6.25,6.25,9.25,-0.418
6.25,6.25,9.75,-0.568
6.25,6.25,10.25,-0.653
6.25,6.75,0.25,-0.406
6.25,6.75,0.75,-0.173
6.25,6.75,1.25,0.178
6.25,6.75,1.75,-0.297
6.25,6.75,2.25,0.237
6.25,6.75,2.75,-0.298
6.25,6.75,3.25,-0.32
6.25,6.75,3.75,0.116
6.25,6.75,4.25,0.23
6.25,6.75,4.75,-0.044
6.25,6.75,5.25,-0.341
6.25,6.75,5.75,-0.411
6.25,6.75,6.25,-0.252
6.25,6.75,6.75,-0.004
6.25,6.75,7.25,0.188
6.25,6.75,7.75,0.247
6.25,6.75,8.25,0.173
6.25,6.75,8.75,0.013
6.25,6.75,9.25,-0.17
6.25,6.75,9.75,-0.32
6.25,6.75,10.25,-0.405
6.25,7.25,0.25,-0.214
6.25,7.25,0.75,0.019
6.25,7.25,1.25,0.37
6.25,7.25,1.75,-0.105
6.25,7.25,2.25,0.429
6.25,7.25,2.75,-0.106
6.25,7.25,3.25,-0.128
6.25,7.25,3.75,0.308
6.25,7.25,4.25,0.422
6.25,7.25,4.75,0.149
6.25,7.25,5.25,-0.149
6.25,7.25,5.75,-0.219
6.25,7.25,6.25,-0.06
6.25,7.25,6.75,0.188
6.25,7.25,7.25,0.38
6.25,7.25,7.75,0.439
6.25,7.25,8.25,0.365
6.25,7.25,8.75,0.205
6.25,7.25,9.25,0.022
6.25,7.25,9.75,-0.128
6.25,7.25,10.25,-0.213
6.25,7.75,0.25,-0.155
6.25,7.75,0.75,0.079
6.25,7.75,1.25,0.429
6.25,7.75,1.75,-0.045
6.25,7.75,2.25,0.489
6.25,7.75,2.75,-0.046
6.25,7.75,3.25,-0.068
6.25,7.75,3.75,0.368
6.25,7.75,4.25,0.481
6.25,7.75,4.75,0.208
6.25,7.75,5.25,-0.09
6.25,7.75,5.75,-0.16
6.25,7.75,6.25,-0.001
6.25,7.75,6.75,0.247
6.25,7.75,7.25,0.439
6.25,7.75,7.75,0.499
6.25,7.75,8.25,0.425
6.25,7.75,8.75,0.265
6.25,7.75,9.25,0.082
6.25,7.75,9.75,-0.069
6.25,7.75,10.25,-0.153
6.25,8.25,0.25,-0.229
6.25,8.25,0.75,0.005
6.25,8.25,1.25,0.355
6.25,8.25,1.75,-0.119
6.25,8.25,2.25,0.415
6.25,8.25,2.75,-0.12
6.25,8.25,3.25,-0.142
6.25,8.25,3.75,0.294
6.25,8.25,4.25,0.407
6.25,8.25,4.75,0.134
6.25,8.25,5.25,-0.164
6.25,8.25,5.75,-0.234
6.25,8.25,6.25,-0.075
6.25,8.25,6.75,0.173
6.25,8.25,7.25,0.365
6.25,8.25,7.75,0.425
6.25,8.25,8.25,0.351
6.25,8.25,8.75,0.191
6.25,8.25,9.25,0.008
6.25,8.25,9.75,-0.143
6.25,8.25,10.25,-0.227
6.25,8.75,0.25,-0.389
6.25,8.75,0.75,-0.155
6.25,8.75,1.25,0.195
6.25,8.75,1.75,-0.279
6.25,8.75,2.25,0.255
6.25,8.75,2.75,-0.281
6.25,8.75,3.25,-0.302
6.25,8.75,3.75,0.134
6.25,8.75,4.25,0.247
6.25,8.75,4.75,-0.026
6.25,8.75,5.25,-0.324
6.25,8.75,5.75,-0.394
6.25,8.75,6.25,-0.235
6.25,8.75,6.75,0.013
6.25,8.75,7.25,0.205
6.25,8.75,7.75,0.265
6.25,8.75,8.25,0.191
6.25,8.75,8.75,0.031
6.25,8.75,9.25,-0.152
6.25,8.75,9.75,-0.303
6.25,8.75,10.25,-0.388
6.25,9.25,0.25,-0.572
6.25,9.25,0.75,-0.338
6.25,9.25,1.25,0.012
6.25,9.25,1.75,-0.462
6.25,9.25,2.25,0.072
6.25,9.25,2.75,-0.463
6.25,9.25,3.25,-0.485
6.25,9.25,3.75,-0.049
6.25,9.25,4.25,0.064
6.25,9.25,4.75,-0.209
6.25,9.25,5.25,-0.507
6.25,9.25,5.75,-0.577
6.25,9.25,6.25,-0.418
6.25,9.25,6.75,-0.17
6.25,9.25,7.25,0.022
6.25,9.25,7.75,0.082
6.25,9.25,8.25,0.008
6.25,9.25,8.75,-0.152
6.25,9.25,9.25,-0.335
6.25,9.25,9.75,-0.486
6.25,9.25,10.25,-0.57
6.25,9.75,0.25,-0.722
6.25,9.75,0.75,-0.489
6.25,9.75,1.25,-0.138
6.25,9.75,1.75,-0.613
6.25,9.75,2.25,-0.079
6.25,9.75,2.75,-0.614
6.25,9.75,3.25,-0.636
6.25,9.75,3.75,-0.199
6.25,9.75,4.25,-0.086
6.25,9.75,4.75,-0.359
6.25,9.75,5.25,-0.657
6.25,9.75,5.75,-0.727
6.25,9.75,6.25,-0.568
6.25,9.75,6.75,-0.32
6.25,9.75,7.25,-0.128
6.25,9.75,7.75,-0.069
6.25,9.75,8.25,-0.143
6.25,9.75,8.75,-0.303
6.25,9.75,9.25,-0.486
6.25,9.75,9.75,-0.636
6.25,9.75,10.25,-0.721
6.25,10.25,0.25,-0.807
6.25,10.25,0.75,-0.573
6.25,10.25,1.25,-0.223
6.25,10.25,1.75,-0.698
6.25,10.25,2.25,-0.164
6.25,10.25,2.75,-0.699
6.25,10.25,3.25,-0.721
6.25,10.25,3.75,-0.284
6.25,10.25,4.25,-0.171
6.25,10.25,4.75,-0.444
6.25,10.25,5.25,-0.742
6.25,10.25,5.75,-0.812
6.25,10.25,6.25,-0.653
6.25,10.25,6.75,-0.405
6.25,10.25,7.25,-0.213
6.25,10.25,7.75,-0.153
6.25,10.25,8.25,-0.227
6.25,10.25,8.75,-0.388
6.25,10.25,9.25,-0.57
6.25,10.25,9.75,-0.721
6.25,10.25,10.25,-0.806
6.75,0.25,0.25,-0.561
6.75,0.25,0.75,-0.327
6.75,0.25,1.25,0.023
6.75,0.25,1.75,-0.451
6.75,0.25,2.25,0.083
6.75,0.25,2.75,-0.452
6.75,0.25,3.25,-0.474
6.75,0.25,3.75,-0.038
6.75,0.25,4.25,0.075
6.75,0.25,4.75,-0.198
6.75,0.25,5.25,-0.495
6.75,0.25,5.75,-0.566
6.75,0.25,6.25,-0.406
6.75,0.25,6.75,-0.159
6.75,0.25,7.25,0.033
6.75,0.25,7.75,0.093
6.75,0.25,8.25,0.019
6.75,0.25,8.75,-0.141
6.75,0.25,9.25,-0.324
6.75,0.25,9.75,-0.475
6.75,0.25,10.25,-0.559
6.75,0.75,0.25,-0.327
6.75,0.75,0.75,-0.093
6.75,0.75,1.25,0.257
6.75,0.75,1.75,-0.218
6.75,0.75,2.25,0.316
6.75,0.75,2.75,-0.219
6.75,0.75,3.25,-0.24
6.75,0.75,3.75,0.196
6.75,0.75,4.25,0.309
6.75,0.75,4.75,0.036
6.75,0.75,5.25,-0.262
6.75,0.75,5.75,-0.332
6.75,0.75,6.25,-0.173
6.75,0.75,6.75,0.075
6.75,0.75,7.25,0.267
6.75,0.75,7.75,0.327
6.75,0.75,8.25,0.253
6.75,0.75,8.75,0.093
6.75,0.75,9.25,-0.09
6.75,0.75,9.75,-0.241
6.75,0.75,10.25,-0.326
6.75,1.25,0.25,0.023
6.75,1.25,0.75,0.257
6.75,1.25,1.25,0.608
6.75,1.25,1.75,0.133
6.75,1.25,2.25,0.667
6.75,1.25,2.75,0.132
6.75,1.25,3.25,0.11
6.75,1.25,3.75,0.546
6.75,1.25,4.25,0.659
6.75,1.25,4.75,0.386
6.75,1.25,5.25,0.089
6.75,1.25,5.75,0.019
6.75,1.25,6.25,0.178
6.75,1.25,6.75,0.425
6.75,1.25,7.25,0.617
6.75,1.25,7.75,0.677
6.75,1.25,8.25,0.603
6.75,1.25,8.75,0.443
6.75,1.25,9.25,0.26
6.75,1.25,9.75,0.11
6.75,1.25,10.25,0.025
6.75,1.75,0.25,-0.451
6.75,1.75,0.75,-0.218
6.75,1.75,1.25,0.133
6.75,1.75,1.75,-0.342
6.75,1.75,2.25,0.192
6.75,1.75,2.75,-0.343
6.75,1.75,3.25,-0.365
6.75,1.75,3.75,0.072
6.75,1.75,4.25,0.185
6.75,1.75,4.75,-0.088
6.75,1.75,5.25,-0.386
6.75,1.75,5.75,-0.456
6.75,1.75,6.25,-0.297
6.75,1.75,6.75,-0.049
6.75,1.75,7.25,0.143
6.75,1.75,7.75,0.203
6.75,1.75,8.25,0.129
6.75,1.75,8.75,-0.032
6.75,1.75,9.25,-0.214
6.75,1.75,9.75,-0.365
6.75,1.75,10.25,-0.45
6.75,2.25,0.25,0.083
6.75,2.25,0.75,0.316
6.75,2.25,1.25,0.667
6.75,2.25,1.75,0.192
6.75,2.25,2.25,0.726
6.75,2.25,2.75,0.191
6.75,2.25,3.25,0.169
6.75,2.25,3.75,0.606
6.75,2.25,4.25,0.719
6.75,2.25,4.75,0.446
6.75,2.25,5.25,0.148
6.75,2.25,5.75,0.078
6.75,2.25,6.25,0.237
6.75,2.25,6.75,0.485
6.75,2.25,7.25,0.677
6.75,2.25,7.75,0.736
6.75,2.25,8.25,0.662
6.75,2.25,8.75,0.502
6.75,2.25,9.25,0.32
6.75,2.25,9.75,0.169
6.75,2.25,10.25,0.084
6.75,2.75,0.25,-0.452
6.75,2.75,0.75,-0.219
6.75,2.75,1.25,0.132
6.75,2.75,1.75,-0.343
6.75,2.75,2.25,0.191
6.75,2.75,2.75,-0.344
6.75,2.75,3.25,-0.366
6.75,2.75,3.75,0.071
6.75,2.75,4.25,0.184
6.75,2.75,4.75,-0.089
6.75,2.75,5.25,-0.387
6.75,2.75,5.75,-0.457
6.75,2.75,6.25,-0.298
6.75,2.75,6.75,-0.05
6.75,2.75,7.25,0.142
6.75,2.75,7.75,0.201
6.75,2.75,8.25,0.127
6.75,2.75,8.75,-0.033
6.75,2.75,9.25,-0.215
6.75,2.75,9.75,-0.366
6.75,2.75,10.25,-0.451
6.75,3.25,0.25,-0.474
6.75,3.25,0.75,-0.24
6.75,3.25,1.25,0.11
6.75,3.25,1.75,-0.365
6.75,3.25,2.25,0.169
6.75,3.25,2.75,-0.366
6.75,3.25,3.25,-0.388
6.75,3.25,3.75,0.049
6.75,3.25,4.25,0.162
6.75,3.25,4.75,-0.111
6.75,3.25,5.25,-0.409
6.75,3.25,5.75,-0.479
6.75,3.25,6.25,-0.32
6.75,3.25,6.75,-0.072
6.75,3.25,7.25,0.12
6.75,3.25,7.75,0.18
6.75,3.25,8.25,0.106
6.75,3.25,8.75,-0.055
6.75,3.25,9.25,-0.237
6.75,3.25,9.75,-0.388
6.75,3.25,10.25,-0.473
6.75,3.75,0.25,-0.038
6.75,3.75,0.75,0.196
6.75,3.75,1.25,0.546
6.75,3.75,1.75,0.072
6.75,3.75,2.25,0.606
6.75,3.75,2.75,0.071
6.75,3.75,3.25,0.049
6.75,3.75,3.75,0.485
6.75,3.75,4.25,0.598
6.75,3.75,4.75,0.325
6.75,3.75,5.25,0.027
6.75,3.75,5.75,-0.043
6.75,3.75,6.25,0.116
6.75,3.75,6.75,0.364
6.75,3.75,7.25,0.556
6.75,3.75,7.75,0.616
6.75,3.75,8.25,0.542
6.75,3.75,8.75,0.382
6.75,3.75,9.25,0.199
6.75,3.75,9.75,0.048
6.75,3.75,10.25,-0.036
6.75,4.25,0.25,0.075
6.75,4.25,0.75,0.309
6.75,4.25,1.25,0.659
6.75,4.25,1.75,0.185
6.75,4.25,2.25,0.719
6.75,4.25,2.75,0.184
6.75,4.25,3.25,0.162
6.75,4.25,3.75,0.598
6.75,4.25,4.25,0.711
6.75,4.25,4.75,0.438
6.75,4.25,5.25,0.141
6.75,4.25,5.75,0.07
6.75,4.25,6.25,0.23
6.75,4.25,6.75,0.477
6.75,4.25,7.25,0.669
6.75,4.25,7.75,0.729
6.75,4.25,8.25,0.655
6.75,4.25,8.75,0.495
6.75,4.25,9.25,0.312
6.75,4.25,9.75,0.161
6.75,4.25,10.25,0.077
6.75,4.75,0.25,-0.198
6.75,4.75,0.75,0.036
6.75,4.75,1.25,0.386
6.75,4.75,1.75,-0.088
6.75,4.75,2.25,0.446
6.75,4.75,2.75,-0.089
6.75,4.75,3.25,-0.111
6.75,4.75,3.75,0.325
6.75,4.75,4.25,0.438
6.75,4.75,4.75,0.165
6.75,4.75,5.25,-0.133
6.75,4.75,5.75,-0.203
6.75,4.75,6.25,-0.044
6.75,4.75,6.75,0.204
6.75,4.75,7.25,0.396
6.75,4.75,7.75,0.456
6.75,4.75,8.25,0.382
6.75,4.75,8.75,0.222
6.75,4.75,9.25,0.039
6.75,4.75,9.75,-0.112
6.75,4.75,10.25,-0.196
6.75,5.25,0.25,-0.495
6.75,5.25,0.75,-0.262
6.75,5.25,1.25,0.089
6.75,5.25,1.75,-0.386
6.75,5.25,2.25,0.148
6.75,5.25,2.75,-0.387
6.75,5.25,3.25,-0.409
6.75,5.25,3.75,0.027
6.75,5.25,4.25,0.141
6.75,5.25,4.75,-0.133
6.75,5.25,5.25,-0.43
6.75,5.25,5.75,-0.5
6.75,5.25,6.25,-0.341
6.75,5.25,6.75,-0.093
6.75,5.25,7.25,0.099
6.75,5.25,7.75,0.158
6.75,5.25,8.25,0.084
6.75,5.25,8.75,-0.076
6.75,5.25,9.25,-0.259
6.75,5.25,9.75,-0.409
6.75,5.25,10.25,-0.494
6.75,5.75,0.25,-0.566
6.75,5.75,0.75,-0.332
6.75,5.75,1.25,0.019
6.75,5.75,1.75,-0.456
6.75,5.75,2.25,0.078
6.75,5.75,2.75,-0.457
6.75,5.75,3.25,-0.479
6.75,5.75,3.75,-0.043
6.75,5.75,4.25,0.07
6.75,5.75,4.75,-0.203
6.75,5.75,5.25,-0.5
6.75,5.75,5.75,-0.57
6.75,5.75,6.25,-0.411
6.75,5.75,6.75,-0.164
6.75,5.75,7.25,0.029
6.75,5.75,7.75,0.088
6.75,5.75,8.25,0.014
6.75,5.75,8.75,-0.146
6.75,5.75,9.25,-0.329
6.75,5.75,9.75,-0.479
6.75,5.75,10.25,-0.564
6.75,6.25,0.25,-0.406
6.75,6.25,0.75,-0.173
6.75,6.25,1.25,0.178
6.75,6.25,1.75,-0.297
6.75,6.25,2.25,0.237
6.75,6.25,2.75,-0.298
6.75,6.25,3.25,-0.32
6.75,6.25,3.75,0.116
6.75,6.25,4.25,0.23
6.75,6.25,4.75,-0.044
6.75,6.25,5.25,-0.341
6.75,6.25,5.75,-0.411
6.75,6.25,6.25,-0.252
6.75,6.25,6.75,-0.004
6.75,6.25,7.25,0.188
6.75,6.25,7.75,0.247
6.75,6.25,8.25,0.173
6.75,6.25,8.75,0.013
6.75,6.25,9.25,-0.17
6.75,6.25,9.75,-0.32
6.75,6.25,10.25,-0.405
6.75,6.75,0.25,-0.159
6.75,6.75,0.75,0.075
6.75,6.75,1.25,0.425
6.75,6.75,1.75,-0.049
6.75,6.75,2.25,0.485
6.75,6.75,2.75,-0.05
6.75,6.75,3.25,-0.072
6.75,6.75,3.75,0.364
6.75,6.75,4.25,0.477
6.75,6.75,4.75,0.204
6.75,6.75,5.25,-0.093
6.75,6.75,5.75,-0.164
6.75,6.75,6.25,-0.004
6.75,6.75,6.75,0.243
6.75,6.75,7.25,0.435
6.75,6.75,7.75,0.495
6.75,6.75,8.25,0.421
6.75,6.75,8.75,0.261
6.75,6.75,9.25,0.078
6.75,6.75,9.75,-0.073
6.75,6.75,10.25,-0.157
6.75,7.25,0.25,0.033
6.75,7.25,0.75,0.267
6.75,7.25,1.25,0.617
6.75,7.25,1.75,0.143
6.75,7.25,2.25,0.677
6.75,7.25,2.75,0.142
6.75,7.25,3.25,0.12
6.75,7.25,3.75,0.556
6.75,7.25,4.25,0.669
6.75,7.25,4.75,0.396
6.75,7.25,5.25,0.099
6.75,7.25,5.75,0.029
6.75,7.25,6.25,0.188
6.75,7.25,6.75,0.435
6.75,7.25,7.25,0.627
6.75,7.25,7.75,0.687
6.75,7.25,8.25,0.613
6.75,7.25,8.75,0.453
6.75,7.25,9.25,0.27
6.75,7.25,9.75,0.119
6.75,7.25,10.25,0.035
6.75,7.75,0.25,0.093
6.75,7.75,0.75,0.327
6.75,7.75,1.25,0.677
6.75,7.75,1.75,0.203
6.75,7.75,2.25,0.736
6.75,7.75,2.75,0.201
6.75,7.75,3.25,0.18
6.75,7.75,3.75,0.616
6.75,7.75,4.25,0.729
6.75,7.75,4.75,0.456
6.75,7.75,5.25,0.158
6.75,7.75,5.75,0.088
6.75,7.75,6.25,0.247
6.75,7.75,6.75,0.495
6.75,7.75,7.25,0.687
6.75,7.75,7.75,0.747
6.75,7.75,8.25,0.673
6.75,7.75,8.75,0.513
6.75,7.75,9.25,0.33
6.75,7.75,9.75,0.179
6.75,7.75,10.25,0.094
6.75,8.25,0.25,0.019
6.75,8.25,0.75,0.253
6.75,8.25,1.25,0.603
6.75,8.25,1.75,0.129
6.75,8.25,2.25,0.662
6.75,8.25,2.75,0.127
6.75,8.25,3.25,0.106
6.75,8.25,3.75,0.542
6.75,8.25,4.25,0.655
6.75,8.25,4.75,0.382
6.75,8.25,5.25,0.084
6.75,8.25,5.75,0.014
6.75,8.25,6.25,0.173
6.75,8.25,6.75,0.421
6.75,8.25,7.25,0.613
6.75,8.25,7.75,0.673
6.75,8.25,8.25,0.599
6.75,8.25,8.75,0.439
6.75,8.25,9.25,0.256
6.75,8.25,9.75,0.105
6.75,8.25,10.25,0.02
6.75,8.75,0.25,-0.141
6.75,8.75,0.75,0.093
6.75,8.75,1.25,0.443
6.75,8.75,1.75,-0.032
6.75,8.75,2.25,0.502
6.75,8.75,2.75,-0.033
6.75,8.75,3.25,-0.055
6.75,8.75,3.75,0.382
6.75,8.75,4.25,0.495
6.75,8.75,4.75,0.222
6.75,8.75,5.25,-0.076
6.75,8.75,5.75,-0.146
6.75,8.75,6.25,0.013
6.75,8.75,6.75,0.261
6.75,8.75,7.25,0.453
6.75,8.75,7.75,0.513
6.75,8.75,8.25,0.439
6.75,8.75,8.75,0.279
6.75,8.75,9.25,0.096
6.75,8.75,9.75,-0.055
6.75,8.75,10.25,-0.14
6.75,9.25,0.25,-0.324
6.75,9.25,0.75,-0.09
6.75,9.25,1.25,0.26
6.75,9.25,1.75,-0.214
6.75,9.25,2.25,0.32
6.75,9.25,2.75,-0.215
6.75,9.25,3.25,-0.237
6.75,9.25,3.75,0.199
6.75,9.25,4.25,0.312
6.75,9.25,4.75,0.039
6.75,9.25,5.25,-0.259
6.75,9.25,5.75,-0.329
6.75,9.25,6.25,-0.17
6.75,9.25,6.75,0.078
6.75,9.25,7.25,0.27
6.75,9.25,7.75,0.33
6.75,9.25,8.25,0.256
6.75,9.25,8.75,0.096
6.75,9.25,9.25,-0.087
6.75,9.25,9.75,-0.238
6.75,9.25,10.25,-0.322
6.75,9.75,0.25,-0.475
6.75,9.75,0.75,-0.241
6.75,9.75,1.25,0.11
6.75,9.75,1.75,-0.365
6.75,9.75,2.25,0.169
6.75,9.75,2.75,-0.366
6.75,9.75,3.25,-0.388
6.75,9.75,3.75,0.048
6.75,9.75,4.25,0.161
6.75,9.75,4.75,-0.112
6.75,9.75,5.25,-0.409
6.75,9.75,5.75,-0.479
6.75,9.75,6.25,-0.32
6.75,9.75,6.75,-0.073
6.75,9.75,7.25,0.119
6.75,9.75,7.75,0.179
6.75,9.75,8.25,0.105
6.75,9.75,8.75,-0.055
6.75,9.75,9.25,-0.238
6.75,9.75,9.75,-0.388
6.75,9.75,10.25,-0.473
6.75,10.25,0.25,-0.559
6.75,10.25,0.75,-0.326
6.75,10.25,1.25,0.025
6.75,10.25,1.75,-0.45
6.75,10.25,2.25,0.084
6.75,10.25,2.75,-0.451
6.75,10.25,3.25,-0.473
6.75,10.25,3.75,-0.036
6.75,10.25,4.25,0.077
6.75,10.25,4.75,-0.196
6.75,10.25,5.25,-0.494
6.75,10.25,5.75,-0.564
6.75,10.25,6.25,-0.405
6.75,10.25,6.75,-0.157
6.75,10.25,7.25,0.035
6.75,10.25,7.75,0.094
6.75,10.25,8.25,0.02
6.75,10.25,8.75,-0.14
6.75,10.25,9.25,-0.322
6.75,10.25,9.75,-0.473
6.75,10.25,10.25,-0.558
7.25,0.25,0.25,-0.369
7.25,0.25,0.75,-0.135
7.25,0.25,1.25,0.215
7.25,0.25,1.75,-0.259
7.25,0.25,2.25,0.275
7.25,0.25,2.75,-0.26
7.25,0.25,3.25,-0.282
7.25,0.25,3.75,0.154
7.25,0.25,4.25,0.267
7.25,0.25,4.75,-0.006
7.25,0.25,5.25,-0.303
7.25,0.25,5.75,-0.374
7.25,0.25,6.25,-0.214
7.25,0.25,6.75,0.033
7.25,0.25,7.25,0.225
7.25,0.25,7.75,0.285
7.25,0.25,8.25,0.211
7.25,0.25,8.75,0.051
7.25,0.25,9.25,-0.132
7.25,0.25,9.75,-0.283
7.25,0.25,10.25,-0.367
7.25,0.75,0.25,-0.135
7.25,0.75,0.75,0.099
7.25,0.75,1.25,0.449
7.25,0.75,1.75,-0.025
7.25,0.75,2.25,0.508
7.25,0.75,2.75,-0.027
7.25,0.75,3.25,-0.048
7.25,0.75,3.75,0.388
7.25,0.75,4.25,0.501
7.25,0.75,4.75,0.228
7.25,0.75,5.25,-0.07
7.25,0.75,5.75,-0.14
7.25,0.75,6.25,0.019
7.25,0.75,6.75,0.267
7.25,0.75,7.25,0.459
7.25,0.75,7.75,0.519
7.25,0.75,8.25,0.445
7.25,0.75,8.75,0.285
7.25,0.75,9.25,0.102
7.25,0.75,9.75,-0.049
7.25,0.75,10.25,-0.134
7.25,1.25,0.25,0.215
7.25,1.25,0.75,0.449
7.25,1.25,1.25,0.8
7.25,1.25,1.75,0.325
7.25,1.25,2.25,0.859
7.25,1.25,2.75,0.324
7.25,1.25,3.25,0.302
7.25,1.25,3.75,0.738
7.25,1.25,4.25,0.851
7.25,1.25,4.75,0.578
7.25,1.25,5.25,0.281
7.25,1.25,5.75,0.211
7.25,1.25,6.25,0.37
7.25,1.25,6.75,0.617
7.25,1.25,7.25,0.81
7.25,1.25,7.75,0.869
7.25,1.25,8.25,0.795
7.25,1.25,8.75,0.635
7.25,1.25,9.25,0.452
7.25,1.25,9.75,0.302
7.25,1.25,10.25,0.217
7.25,1.75,0.25,-0.259
7.25,1.75,0.75,-0.025
7.25,1.75,1.25,0.325
7.25,1.75,1.75,-0.15
7.25,1.75,2.25,0.384
7.25,1.75,2.75,-0.151
7.25,1.75,3.25,-0.173
7.25,1.75,3.75,0.264
7.25,1.75,4.25,0.377
7.25,1.75,4.75,0.104
7.25,1.75,5.25,-0.194
7.25,1.75,5.75,-0.264
7.25,1.75,6.25,-0.105
7.25,1.75,6.75,0.143
7.25,1.75,7.25,0.335
7.25,1.75,7.75,0.395
7.25,1.75,8.25,0.321
7.25,1.75,8.75,0.16
7.25,1.75,9.25,-0.022
7.25,1.75,9.75,-0.173
7.25,1.75,10.25,-0.258
7.25,2.25,0.25,0.275
7.25,2.25,0.75,0.508
7.25,2.25,1.25,0.859
7.25,2.25,1.75,0.384
7.25,2.25,2.25,0.918
7.25,2.25,2.75,0.383
7.25,2.25,3.25,0.361
7.25,2.25,3.75,0.798
7.25,2.25,4.25,0.911
7.25,2.25,4.75,0.638
7.25,2.25,5.25,0.34
7.25,2.25,5.75,0.27
7.25,2.25,6.25,0.429
7.25,2.25,6.75,0.677
7.25,2.25,7.25,0.869
7.25,2.25,7.75,0.928
7.25,2.25,8.25,0.854
7.25,2.25,8.75,0.694
7.25,2.25,9.25,0.512
7.25,2.25,9.75,0.361
7.25,2.25,10.25,0.276
7.25,2.75,0.25,-0.26
7.25,2.75,0.75,-0.027
7.25,2.75,1.25,0.324
7.25,2.75,1.75,-0.151
7.25,2.75,2.25,0.383
7.25,2.75,2.75,-0.152
7.25,2.75,3.25,-0.174
7.25,2.75,3.75,0.263
7.25,2.75,4.25,0.376
7.25,2.75,4.75,0.103
7.25,2.75,5.25,-0.195
7.25,2.75,5.75,-0.265
7.25,2.75,6.25,-0.106
7.25,2.75,6.75,0.142
7.25,2.75,7.25,0.334
7.25,2.75,7.75,0.393
7.25,2.75,8.25,0.319
7.25,2.75,8.75,0.159
7.25,2.75,9.25,-0.023
7.25,2.75,9.75,-0.174
7.25,2.75,10.25,-0.259
7.25,3.25,0.25,-0.282
7.25,3.25,0.75,-0.048
7.25,3.25,1.25,0.302
7.25,3.25,1.75,-0.173
7.25,3.25,2.25,0.361
7.25,3.25,2.75,-0.174
7.25,3.25,3.25,-0.196
7.25,3.25,3.75,0.241
7.25,3.25,4.25,0.354
7.25,3.25,4.75,0.081
7.25,3.25,5.25,-0.217
7.25,3.25,5.75,-0.287
7.25,3.25,6.25,-0.128
7.25,3.25,6.75,0.12
7.25,3.25,7.25,0.312
7.25,3.25,7.75,0.372
7.25,3.25,8.25,0.298
7.25,3.25,8.75,0.137
7.25,3.25,9.25,-0.045
7.25,3.25,9.75,-0.196
7.25,3.25,10.25,-0.281
7.25,3.75,0.25,0.154
7.25,3.75,0.75,0.388
7.25,3.75,1.25,0.738
7.25,3.75,1.75,0.264
7.25,3.75,2.25,0.798
7.25,3.75,2.75,0.263
7.25,3.75,3.25,0.241
7.25,3.75,3.75,0.677
7.25,3.75,4.25,0.79
7.25,3.75,4.75,0.517
7.25,3.75,5.25,0.219
7.25,3.75,5.75,0.149
7.25,3.75,6.25,0.308
7.25,3.75,6.75,0.556
7.25,3.75,7.25,0.748
7.25,3.75,7.75,0.808
7.25,3.75,8.25,0.734
7.25,3.75,8.75,0.574
7.25,3.75,9.25,0.391
7.25,3.75,9.75,0.24
7.25,3.75,10.25,0.156
7.25,4.25,0.25,0.267
7.25,4.25,0.75,0.501
7.25,4.25,1.25,0.851
7.25,4.25,1.75,0.377
7.25,4.25,2.25,0.911
7.25,4.25,2.75,0.376
7.25,4.25,3.25,0.354
7.25,4.25,3.75,0.79
7.25,4.25,4.25,0.903
7.25,4.25,4.75,0.63
7.25,4.25,5.25,0.333
7.25,4.25,5.75,0.262
7.25,4.25,6.25,0.422
7.25,4.25,6.75,0.669
7.25,4.25,7.25,0.861
7.25,4.25,7.75,0.921
7.25,4.25,8.25,0.847
7.25,4.25,8.75,0.687
7.25,4.25,9.25,0.504
7.25,4.25,9.75,0.353
7.25,4.25,10.25,0.269
7.25,4.75,0.25,-0.006
