x,y,z,fitness
6.57,6.57,6.04,-0.27
6.57,6.57,6.57,-0.02
6.57,6.57,7.09,0.21
6.57,6.57,7.62,0.31
6.57,6.57,8.14,0.27
6.57,6.57,8.67,0.11
6.57,6.57,9.2,-0.08
6.57,6.57,9.72,-0.24
6.57,6.57,10.25,-0.34
6.57,7.09,0.25,-0.1
6.57,7.09,0.78,0.01
6.57,7.09,1.3,0.38
6.57,7.09,1.83,0.14
6.57,7.09,2.36,0.46
6.57,7.09,2.88,-0.09
6.57,7.09,3.41,0.12
6.57,7.09,3.93,0.52
6.57,7.09,4.46,0.44
6.57,7.09,4.99,0.1
6.57,7.09,5.51,-0.11
6.57,7.09,6.04,-0.04
6.57,7.09,6.57,0.21
6.57,7.09,7.09,0.44
6.57,7.09,7.62,0.55
6.57,7.09,8.14,0.5
6.57,7.09,8.67,0.34
6.57,7.09,9.2,0.15
6.57,7.09,9.72,-0.01
6.57,7.09,10.25,-0.1
6.57,7.62,0.25,0.0
6.57,7.62,0.78,0.12
6.57,7.62,1.3,0.49
6.57,7.62,1.83,0.24
6.57,7.62,2.36,0.57
6.57,7.62,2.88,0.02
6.57,7.62,3.41,0.22
6.57,7.62,3.93,0.62
6.57,7.62,4.46,0.55
6.57,7.62,4.99,0.2
6.57,7.62,5.51,-0.0
6.57,7.62,6.04,0.07
6.57,7.62,6.57,0.31
6.57,7.62,7.09,0.55
6.57,7.62,7.62,0.65
6.57,7.62,8.14,0.61
6.57,7.62,8.67,0.45
6.57,7.62,9.2,0.26
6.57,7.62,9.72,0.1
6.57,7.62,10.25,0.0
6.57,8.14,0.25,-0.04
6.57,8.14,0.78,0.07
6.57,8.14,1.3,0.44
6.57,8.14,1.83,0.2
6.57,8.14,2.36,0.52
6.57,8.14,2.88,-0.03
6.57,8.14,3.41,0.18
6.57,8.14,3.93,0.58
6.57,8.14,4.46,0.51
6.57,8.14,4.99,0.16
6.57,8.14,5.51,-0.05
6.57,8.14,6.04,0.02
6.57,8.14,6.57,0.27
6.57,8.14,7.09,0.5
6.57,8.14,7.62,0.61
6.57,8.14,8.14,0.56
6.57,8.14,8.67,0.4
6.57,8.14,9.2,0.21
6.57,8.14,9.72,0.05
6.57,8.14,10.25,-0.04
6.57,8.67,0.25,-0.2
6.57,8.67,0.78,-0.08
6.57,8.67,1.3,0.28
6.57,8.67,1.83,0.04
6.57,8.67,2.36,0.37
6.57,8.67,2.88,-0.19
6.57,8.67,3.41,0.02
6.57,8.67,3.93,0.42
6.57,8.67,4.46,0.35
6.57,8.67,4.99,-0.0
6.57,8.67,5.51,-0.21
6.57,8.67,6.04,-0.13
6.57,8.67,6.57,0.11
6.57,8.67,7.09,0.34
6.57,8.67,7.62,0.45
6.57,8.67,8.14,0.4
6.57,8.67,8.67,0.25
6.57,8.67,9.2,0.05
6.57,8.67,9.72,-0.11
6.57,8.67,10.25,-0.2
6.57,9.2,0.25,-0.4
6.57,9.2,0.78,-0.28
6.57,9.2,1.3,0.09
6.57,9.2,1.83,-0.15
6.57,9.2,2.36,0.17
6.57,9.2,2.88,-0.38
6.57,9.2,3.41,-0.17
6.57,9.2,3.93,0.23
6.57,9.2,4.46,0.15
6.57,9.2,4.99,-0.19
6.57,9.2,5.51,-0.4
6.57,9.2,6.04,-0.33
6.57,9.2,6.57,-0.08
6.57,9.2,7.09,0.15
6.57,9.2,7.62,0.26
6.57,9.2,8.14,0.21
6.57,9.2,8.67,0.05
6.57,9.2,9.2,-0.14
6.57,9.2,9.72,-0.3
6.57,9.2,10.25,-0.39
6.57,9.72,0.25,-0.56
6.57,9.72,0.78,-0.44
6.57,9.72,1.3,-0.07
6.57,9.72,1.83,-0.31
6.57,9.72,2.36,0.01
6.57,9.72,2.88,-0.54
6.57,9.72,3.41,-0.33
6.57,9.72,3.93,0.06
6.57,9.72,4.46,-0.01
6.57,9.72,4.99,-0.35
6.57,9.72,5.51,-0.56
6.57,9.72,6.04,-0.49
6.57,9.72,6.57,-0.24
6.57,9.72,7.09,-0.01
6.57,9.72,7.62,0.1
6.57,9.72,8.14,0.05
6.57,9.72,8.67,-0.11
6.57,9.72,9.2,-0.3
6.57,9.72,9.72,-0.46
6.57,9.72,10.25,-0.56
6.57,10.25,0.25,-0.65
6.57,10.25,0.78,-0.53
6.57,10.25,1.3,-0.16
6.57,10.25,1.83,-0.41
6.57,10.25,2.36,-0.08
6.57,10.25,2.88,-0.63
6.57,10.25,3.41,-0.43
6.57,10.25,3.93,-0.03
6.57,10.25,4.46,-0.1
6.57,10.25,4.99,-0.45
6.57,10.25,5.51,-0.65
6.57,10.25,6.04,-0.58
6.57,10.25,6.57,-0.34
6.57,10.25,7.09,-0.1
6.57,10.25,7.62,0.0
6.57,10.25,8.14,-0.04
6.57,10.25,8.67,-0.2
6.57,10.25,9.2,-0.39
6.57,10.25,9.72,-0.56
6.57,10.25,10.25,-0.65
7.09,0.25,0.25,-0.42
7.09,0.25,0.78,-0.3
7.09,0.25,1.3,0.07
7.09,0.25,1.83,-0.18
7.09,0.25,2.36,0.15
7.09,0.25,2.88,-0.4
7.09,0.25,3.41,-0.2
7.09,0.25,3.93,0.2
7.09,0.25,4.46,0.13
7.09,0.25,4.99,-0.22
7.09,0.25,5.51,-0.42
7.09,0.25,6.04,-0.35
7.09,0.25,6.57,-0.1
7.09,0.25,7.09,0.13
7.09,0.25,7.62,0.23
7.09,0.25,8.14,0.19
7.09,0.25,8.67,0.03
7.09,0.25,9.2,-0.16
7.09,0.25,9.72,-0.32
7.09,0.25,10.25,-0.42
7.09,0.78,0.25,-0.3
7.09,0.78,0.78,-0.18
7.09,0.78,1.3,0.19
7.09,0.78,1.83,-0.06
7.09,0.78,2.36,0.27
7.09,0.78,2.88,-0.28
7.09,0.78,3.41,-0.08
7.09,0.78,3.93,0.32
7.09,0.78,4.46,0.25
7.09,0.78,4.99,-0.1
7.09,0.78,5.51,-0.31
7.09,0.78,6.04,-0.23
7.09,0.78,6.57,0.01
7.09,0.78,7.09,0.24
7.09,0.78,7.62,0.35
7.09,0.78,8.14,0.31
7.09,0.78,8.67,0.15
7.09,0.78,9.2,-0.05
7.09,0.78,9.72,-0.21
7.09,0.78,10.25,-0.3
7.09,1.3,0.25,0.07
7.09,1.3,0.78,0.19
7.09,1.3,1.3,0.55
7.09,1.3,1.83,0.31
7.09,1.3,2.36,0.64
7.09,1.3,2.88,0.08
7.09,1.3,3.41,0.29
7.09,1.3,3.93,0.69
7.09,1.3,4.46,0.62
7.09,1.3,4.99,0.27
7.09,1.3,5.51,0.06
7.09,1.3,6.04,0.14
7.09,1.3,6.57,0.38
7.09,1.3,7.09,0.61
7.09,1.3,7.62,0.72
7.09,1.3,8.14,0.67
7.09,1.3,8.67,0.52
7.09,1.3,9.2,0.32
7.09,1.3,9.72,0.16
7.09,1.3,10.25,0.07
7.09,1.83,0.25,-0.18
7.09,1.83,0.78,-0.06
7.09,1.83,1.3,0.31
7.09,1.83,1.83,0.07
7.09,1.83,2.36,0.39
7.09,1.83,2.88,-0.16
7.09,1.83,3.41,0.05
7.09,1.83,3.93,0.44
7.09,1.83,4.46,0.37
7.09,1.83,4.99,0.03
7.09,1.83,5.51,-0.18
7.09,1.83,6.04,-0.11
7.09,1.83,6.57,0.14
7.09,1.83,7.09,0.37
7.09,1.83,7.62,0.48
7.09,1.83,8.14,0.43
7.09,1.83,8.67,0.27
7.09,1.83,9.2,0.08
7.09,1.83,9.72,-0.08
7.09,1.83,10.25,-0.17
7.09,2.36,0.25,0.15
7.09,2.36,0.78,0.27
7.09,2.36,1.3,0.64
7.09,2.36,1.83,0.39
7.09,2.36,2.36,0.72
7.09,2.36,2.88,0.17
7.09,2.36,3.41,0.37
7.09,2.36,3.93,0.77
7.09,2.36,4.46,0.7
7.09,2.36,4.99,0.35
7.09,2.36,5.51,0.15
7.09,2.36,6.04,0.22
7.09,2.36,6.57,0.46
7.09,2.36,7.09,0.7
7.09,2.36,7.62,0.8
7.09,2.36,8.14,0.76
7.09,2.36,8.67,0.6
7.09,2.36,9.2,0.41
7.09,2.36,9.72,0.24
7.09,2.36,10.25,0.15
7.09,2.88,0.25,-0.4
7.09,2.88,0.78,-0.28
7.09,2.88,1.3,0.08
7.09,2.88,1.83,-0.16
7.09,2.88,2.36,0.17
7.09,2.88,2.88,-0.39
7.09,2.88,3.41,-0.18
7.09,2.88,3.93,0.22
7.09,2.88,4.46,0.15
7.09,2.88,4.99,-0.2
7.09,2.88,5.51,-0.41
7.09,2.88,6.04,-0.33
7.09,2.88,6.57,-0.09
7.09,2.88,7.09,0.14
7.09,2.88,7.62,0.25
7.09,2.88,8.14,0.2
7.09,2.88,8.67,0.05
7.09,2.88,9.2,-0.15
7.09,2.88,9.72,-0.31
7.09,2.88,10.25,-0.4
7.09,3.41,0.25,-0.2
7.09,3.41,0.78,-0.08
7.09,3.41,1.3,0.29
7.09,3.41,1.83,0.05
7.09,3.41,2.36,0.37
7.09,3.41,2.88,-0.18
7.09,3.41,3.41,0.03
7.09,3.41,3.93,0.43
7.09,3.41,4.46,0.35
7.09,3.41,4.99,0.01
7.09,3.41,5.51,-0.2
7.09,3.41,6.04,-0.13
7.09,3.41,6.57,0.12
7.09,3.41,7.09,0.35
7.09,3.41,7.62,0.46
7.09,3.41,8.14,0.41
7.09,3.41,8.67,0.25
7.09,3.41,9.2,0.06
7.09,3.41,9.72,-0.1
7.09,3.41,10.25,-0.19
7.09,3.93,0.25,0.2
7.09,3.93,0.78,0.32
7.09,3.93,1.3,0.69
7.09,3.93,1.83,0.44
7.09,3.93,2.36,0.77
7.09,3.93,2.88,0.22
7.09,3.93,3.41,0.43
7.09,3.93,3.93,0.82
7.09,3.93,4.46,0.75
7.09,3.93,4.99,0.4
7.09,3.93,5.51,0.2
7.09,3.93,6.04,0.27
7.09,3.93,6.57,0.52
7.09,3.93,7.09,0.75
7.09,3.93,7.62,0.86
7.09,3.93,8.14,0.81
7.09,3.93,8.67,0.65
7.09,3.93,9.2,0.46
7.09,3.93,9.72,0.3
7.09,3.93,10.25,0.2
7.09,4.46,0.25,0.13
7.09,4.46,0.78,0.25
7.09,4.46,1.3,0.62
7.09,4.46,1.83,0.37
7.09,4.46,2.36,0.7
7.09,4.46,2.88,0.15
7.09,4.46,3.41,0.35
7.09,4.46,3.93,0.75
7.09,4.46,4.46,0.68
7.09,4.46,4.99,0.33
7.09,4.46,5.51,0.13
7.09,4.46,6.04,0.2
7.09,4.46,6.57,0.44
7.09,4.46,7.09,0.68
7.09,4.46,7.62,0.78
7.09,4.46,8.14,0.74
7.09,4.46,8.67,0.58
7.09,4.46,9.2,0.39
7.09,4.46,9.72,0.23
7.09,4.46,10.25,0.13
7.09,4.99,0.25,-0.22
7.09,4.99,0.78,-0.1
7.09,4.99,1.3,0.27
7.09,4.99,1.83,0.03
7.09,4.99,2.36,0.35
7.09,4.99,2.88,-0.2
7.09,4.99,3.41,0.01
7.09,4.99,3.93,0.4
7.09,4.99,4.46,0.33
7.09,4.99,4.99,-0.01
7.09,4.99,5.51,-0.22
7.09,4.99,6.04,-0.15
7.09,4.99,6.57,0.1
7.09,4.99,7.09,0.33
7.09,4.99,7.62,0.44
7.09,4.99,8.14,0.39
7.09,4.99,8.67,0.23
7.09,4.99,9.2,0.04
7.09,4.99,9.72,-0.12
7.09,4.99,10.25,-0.21
7.09,5.51,0.25,-0.42
7.09,5.51,0.78,-0.31
7.09,5.51,1.3,0.06
7.09,5.51,1.83,-0.18
7.09,5.51,2.36,0.15
7.09,5.51,2.88,-0.41
7.09,5.51,3.41,-0.2
7.09,5.51,3.93,0.2
7.09,5.51,4.46,0.13
7.09,5.51,4.99,-0.22
7.09,5.51,5.51,-0.43
7.09,5.51,6.04,-0.36
7.09,5.51,6.57,-0.11
7.09,5.51,7.09,0.12
7.09,5.51,7.62,0.23
7.09,5.51,8.14,0.18
7.09,5.51,8.67,0.03
7.09,5.51,9.2,-0.17
7.09,5.51,9.72,-0.33
7.09,5.51,10.25,-0.42
7.09,6.04,0.25,-0.35
7.09,6.04,0.78,-0.23
7.09,6.04,1.3,0.14
7.09,6.04,1.83,-0.11
7.09,6.04,2.36,0.22
7.09,6.04,2.88,-0.33
7.09,6.04,3.41,-0.13
7.09,6.04,3.93,0.27
7.09,6.04,4.46,0.2
7.09,6.04,4.99,-0.15
7.09,6.04,5.51,-0.36
7.09,6.04,6.04,-0.28
7.09,6.04,6.57,-0.04
7.09,6.04,7.09,0.19
7.09,6.04,7.62,0.3
7.09,6.04,8.14,0.25
7.09,6.04,8.67,0.1
7.09,6.04,9.2,-0.1
7.09,6.04,9.72,-0.26
7.09,6.04,10.25,-0.35
7.09,6.57,0.25,-0.1
7.09,6.57,0.78,0.01
7.09,6.57,1.3,0.38
7.09,6.57,1.83,0.14
7.09,6.57,2.36,0.46
7.09,6.57,2.88,-0.09
7.09,6.57,3.41,0.12
7.09,6.57,3.93,0.52
7.09,6.57,4.46,0.44
7.09,6.57,4.99,0.1
7.09,6.57,5.51,-0.11
7.09,6.57,6.04,-0.04
7.09,6.57,6.57,0.21
7.09,6.57,7.09,0.44
7.09,6.57,7.62,0.55
7.09,6.57,8.14,0.5
7.09,6.57,8.67,0.34
7.09,6.57,9.2,0.15
7.09,6.57,9.72,-0.01
7.09,6.57,10.25,-0.1
7.09,7.09,0.25,0.13
7.09,7.09,0.78,0.24
7.09,7.09,1.3,0.61
7.09,7.09,1.83,0.37
7.09,7.09,2.36,0.7
7.09,7.09,2.88,0.14
7.09,7.09,3.41,0.35
7.09,7.09,3.93,0.75
7.09,7.09,4.46,0.68
7.09,7.09,4.99,0.33
7.09,7.09,5.51,0.12
7.09,7.09,6.04,0.19
7.09,7.09,6.57,0.44
7.09,7.09,7.09,0.67
7.09,7.09,7.62,0.78
7.09,7.09,8.14,0.73
7.09,7.09,8.67,0.58
7.09,7.09,9.2,0.38
7.09,7.09,9.72,0.22
7.09,7.09,10.25,0.13
7.09,7.62,0.25,0.23
7.09,7.62,0.78,0.35
7.09,7.62,1.3,0.72
7.09,7.62,1.83,0.48
7.09,7.62,2.36,0.8
7.09,7.62,2.88,0.25
7.09,7.62,3.41,0.46
7.09,7.62,3.93,0.86
7.09,7.62,4.46,0.78
7.09,7.62,4.99,0.44
7.09,7.62,5.51,0.23
7.09,7.62,6.04,0.3
7.09,7.62,6.57,0.55
7.09,7.62,7.09,0.78
7.09,7.62,7.62,0.89
7.09,7.62,8.14,0.84
7.09,7.62,8.67,0.68
7.09,7.62,9.2,0.49
7.09,7.62,9.72,0.33
7.09,7.62,10.25,0.24
7.09,8.14,0.25,0.19
7.09,8.14,0.78,0.31
7.09,8.14,1.3,0.67
7.09,8.14,1.83,0.43
7.09,8.14,2.36,0.76
7.09,8.14,2.88,0.2
7.09,8.14,3.41,0.41
7.09,8.14,3.93,0.81
7.09,8.14,4.46,0.74
7.09,8.14,4.99,0.39
7.09,8.14,5.51,0.18
7.09,8.14,6.04,0.25
7.09,8.14,6.57,0.5
7.09,8.14,7.09,0.73
7.09,8.14,7.62,0.84
7.09,8.14,8.14,0.79
7.09,8.14,8.67,0.64
7.09,8.14,9.2,0.44
7.09,8.14,9.72,0.28
7.09,8.14,10.25,0.19
7.09,8.67,0.25,0.03
7.09,8.67,0.78,0.15
7.09,8.67,1.3,0.52
7.09,8.67,1.83,0.27
7.09,8.67,2.36,0.6
7.09,8.67,2.88,0.05
7.09,8.67,3.41,0.25
7.09,8.67,3.93,0.65
7.09,8.67,4.46,0.58
7.09,8.67,4.99,0.23
7.09,8.67,5.51,0.03
7.09,8.67,6.04,0.1
7.09,8.67,6.57,0.34
7.09,8.67,7.09,0.58
7.09,8.67,7.62,0.68
7.09,8.67,8.14,0.64
7.09,8.67,8.67,0.48
7.09,8.67,9.2,0.29
7.09,8.67,9.72,0.12
7.09,8.67,10.25,0.03
7.09,9.2,0.25,-0.16
7.09,9.2,0.78,-0.05
7.09,9.2,1.3,0.32
7.09,9.2,1.83,0.08
7.09,9.2,2.36,0.41
7.09,9.2,2.88,-0.15
7.09,9.2,3.41,0.06
7.09,9.2,3.93,0.46
7.09,9.2,4.46,0.39
7.09,9.2,4.99,0.04
7.09,9.2,5.51,-0.17
7.09,9.2,6.04,-0.1
7.09,9.2,6.57,0.15
7.09,9.2,7.09,0.38
7.09,9.2,7.62,0.49
7.09,9.2,8.14,0.44
7.09,9.2,8.67,0.29
7.09,9.2,9.2,0.09
7.09,9.2,9.72,-0.07
7.09,9.2,10.25,-0.16
7.09,9.72,0.25,-0.32
7.09,9.72,0.78,-0.21
7.09,9.72,1.3,0.16
7.09,9.72,1.83,-0.08
7.09,9.72,2.36,0.24
7.09,9.72,2.88,-0.31
7.09,9.72,3.41,-0.1
7.09,9.72,3.93,0.3
7.09,9.72,4.46,0.23
7.09,9.72,4.99,-0.12
7.09,9.72,5.51,-0.33
7.09,9.72,6.04,-0.26
7.09,9.72,6.57,-0.01
7.09,9.72,7.09,0.22
7.09,9.72,7.62,0.33
7.09,9.72,8.14,0.28
7.09,9.72,8.67,0.12
7.09,9.72,9.2,-0.07
7.09,9.72,9.72,-0.23
7.09,9.72,10.25,-0.32
7.09,10.25,0.25,-0.42
7.09,10.25,0.78,-0.3
7.09,10.25,1.3,0.07
7.09,10.25,1.83,-0.17
7.09,10.25,2.36,0.15
7.09,10.25,2.88,-0.4
7.09,10.25,3.41,-0.19
7.09,10.25,3.93,0.2
7.09,10.25,4.46,0.13
7.09,10.25,4.99,-0.21
7.09,10.25,5.51,-0.42
7.09,10.25,6.04,-0.35
7.09,10.25,6.57,-0.1
7.09,10.25,7.09,0.13
7.09,10.25,7.62,0.24
7.09,10.25,8.14,0.19
7.09,10.25,8.67,0.03
7.09,10.25,9.2,-0.16
7.09,10.25,9.72,-0.32
7.09,10.25,10.25,-0.41
7.62,0.25,0.25,-0.31
7.62,0.25,0.78,-0.19
7.62,0.25,1.3,0.18
7.62,0.25,1.83,-0.07
7.62,0.25,2.36,0.26
7.62,0.25,2.88,-0.29
7.62,0.25,3.41,-0.09
7.62,0.25,3.93,0.31
7.62,0.25,4.46,0.24
7.62,0.25,4.99,-0.11
7.62,0.25,5.51,-0.32
7.62,0.25,6.04,-0.24
7.62,0.25,6.57,0.0
7.62,0.25,7.09,0.23
7.62,0.25,7.62,0.34
7.62,0.25,8.14,0.29
7.62,0.25,8.67,0.14
7.62,0.25,9.2,-0.06
7.62,0.25,9.72,-0.22
7.62,0.25,10.25,-0.31
7.62,0.78,0.25,-0.19
7.62,0.78,0.78,-0.08
7.62,0.78,1.3,0.29
7.62,0.78,1.83,0.05
7.62,0.78,2.36,0.38
7.62,0.78,2.88,-0.18
7.62,0.78,3.41,0.03
7.62,0.78,3.93,0.43
7.62,0.78,4.46,0.36
7.62,0.78,4.99,0.01
7.62,0.78,5.51,-0.2
7.62,0.78,6.04,-0.13
7.62,0.78,6.57,0.12
7.62,0.78,7.09,0.35
7.62,0.78,7.62,0.46
7.62,0.78,8.14,0.41
7.62,0.78,8.67,0.26
7.62,0.78,9.2,0.06
7.62,0.78,9.72,-0.1
7.62,0.78,10.25,-0.19
7.62,1.3,0.25,0.18
7.62,1.3,0.78,0.29
7.62,1.3,1.3,0.66
7.62,1.3,1.83,0.42
7.62,1.3,2.36,0.74
7.62,1.3,2.88,0.19
7.62,1.3,3.41,0.4
7.62,1.3,3.93,0.8
7.62,1.3,4.46,0.73
7.62,1.3,4.99,0.38
7.62,1.3,5.51,0.17
7.62,1.3,6.04,0.24
7.62,1.3,6.57,0.49
7.62,1.3,7.09,0.72
7.62,1.3,7.62,0.83
7.62,1.3,8.14,0.78
7.62,1.3,8.67,0.62
7.62,1.3,9.2,0.43
7.62,1.3,9.72,0.27
7.62,1.3,10.25,0.18
7.62,1.83,0.25,-0.07
7.62,1.83,0.78,0.05
7.62,1.83,1.3,0.42
7.62,1.83,1.83,0.17
7.62,1.83,2.36,0.5
7.62,1.83,2.88,-0.05
7.62,1.83,3.41,0.15
7.62,1.83,3.93,0.55
7.62,1.83,4.46,0.48
7.62,1.83,4.99,0.13
7.62,1.83,5.51,-0.07
7.62,1.83,6.04,-0.0
7.62,1.83,6.57,0.24
7.62,1.83,7.09,0.48
7.62,1.83,7.62,0.58
7.62,1.83,8.14,0.54
7.62,1.83,8.67,0.38
7.62,1.83,9.2,0.19
7.62,1.83,9.72,0.02
7.62,1.83,10.25,-0.07
7.62,2.36,0.25,0.26
7.62,2.36,0.78,0.38
7.62,2.36,1.3,0.74
7.62,2.36,1.83,0.5
7.62,2.36,2.36,0.83
7.62,2.36,2.88,0.27
7.62,2.36,3.41,0.48
7.62,2.36,3.93,0.88
7.62,2.36,4.46,0.81
7.62,2.36,4.99,0.46
7.62,2.36,5.51,0.25
7.62,2.36,6.04,0.33
7.62,2.36,6.57,0.57
7.62,2.36,7.09,0.8
7.62,2.36,7.62,0.91
7.62,2.36,8.14,0.86
7.62,2.36,8.67,0.71
7.62,2.36,9.2,0.51
7.62,2.36,9.72,0.35
7.62,2.36,10.25,0.26
7.62,2.88,0.25,-0.29
7.62,2.88,0.78,-0.18
7.62,2.88,1.3,0.19
7.62,2.88,1.83,-0.05
7.62,2.88,2.36,0.27
7.62,2.88,2.88,-0.28
7.62,2.88,3.41,-0.07
7.62,2.88,3.93,0.33
7.62,2.88,4.46,0.26
7.62,2.88,4.99,-0.09
7.62,2.88,5.51,-0.3
7.62,2.88,6.04,-0.23
7.62,2.88,6.57,0.02
7.62,2.88,7.09,0.25
7.62,2.88,7.62,0.36
7.62,2.88,8.14,0.31
7.62,2.88,8.67,0.15
7.62,2.88,9.2,-0.04
7.62,2.88,9.72,-0.2
7.62,2.88,10.25,-0.29
7.62,3.41,0.25,-0.09
7.62,3.41,0.78,0.03
7.62,3.41,1.3,0.4
7.62,3.41,1.83,0.15
7.62,3.41,2.36,0.48
7.62,3.41,2.88,-0.07
7.62,3.41,3.41,0.13
7.62,3.41,3.93,0.53
7.62,3.41,4.46,0.46
7.62,3.41,4.99,0.11
7.62,3.41,5.51,-0.09
7.62,3.41,6.04,-0.02
7.62,3.41,6.57,0.22
7.62,3.41,7.09,0.46
7.62,3.41,7.62,0.56
7.62,3.41,8.14,0.52
7.62,3.41,8.67,0.36
7.62,3.41,9.2,0.17
7.62,3.41,9.72,0.01
7.62,3.41,10.25,-0.09
7.62,3.93,0.25,0.31
7.62,3.93,0.78,0.43
7.62,3.93,1.3,0.8
7.62,3.93,1.83,0.55
7.62,3.93,2.36,0.88
7.62,3.93,2.88,0.33
7.62,3.93,3.41,0.53
7.62,3.93,3.93,0.93
7.62,3.93,4.46,0.86
7.62,3.93,4.99,0.51
7.62,3.93,5.51,0.31
7.62,3.93,6.04,0.38
7.62,3.93,6.57,0.62
7.62,3.93,7.09,0.86
7.62,3.93,7.62,0.96
7.62,3.93,8.14,0.92
7.62,3.93,8.67,0.76
7.62,3.93,9.2,0.56
7.62,3.93,9.72,0.4
7.62,3.93,10.25,0.31
7.62,4.46,0.25,0.24
7.62,4.46,0.78,0.36
7.62,4.46,1.3,0.73
7.62,4.46,1.83,0.48
7.62,4.46,2.36,0.81
7.62,4.46,2.88,0.26
7.62,4.46,3.41,0.46
7.62,4.46,3.93,0.86
7.62,4.46,4.46,0.79
7.62,4.46,4.99,0.44
7.62,4.46,5.51,0.23
7.62,4.46,6.04,0.31
7.62,4.46,6.57,0.55
7.62,4.46,7.09,0.78
7.62,4.46,7.62,0.89
7.62,4.46,8.14,0.84
7.62,4.46,8.67,0.69
7.62,4.46,9.2,0.49
7.62,4.46,9.72,0.33
7.62,4.46,10.25,0.24
7.62,4.99,0.25,-0.11
7.62,4.99,0.78,0.01
7.62,4.99,1.3,0.38
7.62,4.99,1.83,0.13
7.62,4.99,2.36,0.46
7.62,4.99,2.88,-0.09
7.62,4.99,3.41,0.11
7.62,4.99,3.93,0.51
7.62,4.99,4.46,0.44
7.62,4.99,4.99,0.09
7.62,4.99,5.51,-0.11
7.62,4.99,6.04,-0.04
7.62,4.99,6.57,0.2
7.62,4.99,7.09,0.44
7.62,4.99,7.62,0.54
7.62,4.99,8.14,0.5
7.62,4.99,8.67,0.34
7.62,4.99,9.2,0.15
7.62,4.99,9.72,-0.02
7.62,4.99,10.25,-0.11
7.62,5.51,0.25,-0.32
7.62,5.51,0.78,-0.2
7.62,5.51,1.3,0.17
7.62,5.51,1.83,-0.07
7.62,5.51,2.36,0.25
7.62,5.51,2.88,-0.3
7.62,5.51,3.41,-0.09
7.62,5.51,3.93,0.31
7.62,5.51,4.46,0.23
7.62,5.51,4.99,-0.11
7.62,5.51,5.51,-0.32
7.62,5.51,6.04,-0.25
7.62,5.51,6.57,-0.0
7.62,5.51,7.09,0.23
7.62,5.51,7.62,0.34
7.62,5.51,8.14,0.29
7.62,5.51,8.67,0.13
7.62,5.51,9.2,-0.06
7.62,5.51,9.72,-0.22
7.62,5.51,10.25,-0.31
7.62,6.04,0.25,-0.24
7.62,6.04,0.78,-0.13
7.62,6.04,1.3,0.24
7.62,6.04,1.83,-0.0
7.62,6.04,2.36,0.33
7.62,6.04,2.88,-0.23
7.62,6.04,3.41,-0.02
7.62,6.04,3.93,0.38
7.62,6.04,4.46,0.31
7.62,6.04,4.99,-0.04
7.62,6.04,5.51,-0.25
7.62,6.04,6.04,-0.18
7.62,6.04,6.57,0.07
7.62,6.04,7.09,0.3
7.62,6.04,7.62,0.41
7.62,6.04,8.14,0.36
7.62,6.04,8.67,0.2
7.62,6.04,9.2,0.01
7.62,6.04,9.72,-0.15
7.62,6.04,10.25,-0.24
7.62,6.57,0.25,0.0
7.62,6.57,0.78,0.12
7.62,6.57,1.3,0.49
7.62,6.57,1.83,0.24
7.62,6.57,2.36,0.57
7.62,6.57,2.88,0.02
7.62,6.57,3.41,0.22
7.62,6.57,3.93,0.62
7.62,6.57,4.46,0.55
7.62,6.57,4.99,0.2
7.62,6.57,5.51,-0.0
7.62,6.57,6.04,0.07
7.62,6.57,6.57,0.31
7.62,6.57,7.09,0.55
7.62,6.57,7.62,0.65
7.62,6.57,8.14,0.61
7.62,6.57,8.67,0.45
7.62,6.57,9.2,0.26
7.62,6.57,9.72,0.1
7.62,6.57,10.25,0.0
7.62,7.09,0.25,0.23
7.62,7.09,0.78,0.35
7.62,7.09,1.3,0.72
7.62,7.09,1.83,0.48
7.62,7.09,2.36,0.8
7.62,7.09,2.88,0.25
7.62,7.09,3.41,0.46
7.62,7.09,3.93,0.86
7.62,7.09,4.46,0.78
7.62,7.09,4.99,0.44
7.62,7.09,5.51,0.23
7.62,7.09,6.04,0.3
7.62,7.09,6.57,0.55
7.62,7.09,7.09,0.78
7.62,7.09,7.62,0.89
7.62,7.09,8.14,0.84
7.62,7.09,8.67,0.68
7.62,7.09,9.2,0.49
7.62,7.09,9.72,0.33
7.62,7.09,10.25,0.24
7.62,7.62,0.25,0.34
7.62,7.62,0.78,0.46
7.62,7.62,1.3,0.83
7.62,7.62,1.83,0.58
7.62,7.62,2.36,0.91
7.62,7.62,2.88,0.36
7.62,7.62,3.41,0.56
7.62,7.62,3.93,0.96
7.62,7.62,4.46,0.89
7.62,7.62,4.99,0.54
7.62,7.62,5.51,0.34
7.62,7.62,6.04,0.41
7.62,7.62,6.57,0.65
7.62,7.62,7.09,0.89
7.62,7.62,7.62,0.99
7.62,7.62,8.14,0.95
7.62,7.62,8.67,0.79
7.62,7.62,9.2,0.6
7.62,7.62,9.72,0.44
7.62,7.62,10.25,0.34
7.62,8.14,0.25,0.29
7.62,8.14,0.78,0.41
7.62,8.14,1.3,0.78
7.62,8.14,1.83,0.54
7.62,8.14,2.36,0.86
7.62,8.14,2.88,0.31
7.62,8.14,3.41,0.52
7.62,8.14,3.93,0.92
7.62,8.14,4.46,0.84
