x,y,z,fitness
0.79,0.26,-3.95,-1463.4
0.79,0.26,-3.42,-1376.9
0.79,0.26,-2.89,-1235.81
0.79,0.26,-2.37,-1551.48
0.79,0.26,-1.84,-939.48
0.79,0.26,-1.32,-1308.62
0.79,0.26,-0.79,-1221.27
0.79,0.26,-0.26,-1235.06
0.79,0.26,0.26,-1029.89
0.79,0.26,0.79,-1183.07
0.79,0.26,1.32,-1050.99
0.79,0.26,1.84,-1421.33
0.79,0.26,2.37,-1088.86
0.79,0.26,2.89,-903.37
0.79,0.26,3.42,-1198.62
0.79,0.26,3.95,-1151.01
0.79,0.26,4.47,-1333.27
0.79,0.26,5.0,-1422.02
0.79,0.79,-5.0,-1549.49
0.79,0.79,-4.47,-1126.21
0.79,0.79,-3.95,-906.79
0.79,0.79,-3.42,-1010.94
0.79,0.79,-2.89,-1186.42
0.79,0.79,-2.37,-1013.93
0.79,0.79,-1.84,-1197.52
0.79,0.79,-1.32,-1362.76
0.79,0.79,-0.79,-1159.24
0.79,0.79,-0.26,-1149.39
0.79,0.79,0.26,-1268.88
0.79,0.79,0.79,-1233.94
0.79,0.79,1.32,-1042.69
0.79,0.79,1.84,-1107.52
0.79,0.79,2.37,-1293.04
0.79,0.79,2.89,-1190.0
0.79,0.79,3.42,-1305.34
0.79,0.79,3.95,-1339.59
0.79,0.79,4.47,-1204.52
0.79,0.79,5.0,-1539.17
0.79,1.32,-5.0,-1260.11
0.79,1.32,-4.47,-1169.79
0.79,1.32,-3.95,-1945.1
0.79,1.32,-3.42,-969.52
0.79,1.32,-2.89,-1530.2
0.79,1.32,-2.37,-1204.07
0.79,1.32,-1.84,-1011.56
0.79,1.32,-1.32,-1280.64
0.79,1.32,-0.79,-1402.18
0.79,1.32,-0.26,-1017.89
0.79,1.32,0.26,-1116.72
0.79,1.32,0.79,-1083.26
0.79,1.32,1.32,-1337.67
0.79,1.32,1.84,-1034.72
0.79,1.32,2.37,-1424.32
0.79,1.32,2.89,-1035.91
0.79,1.32,3.42,-1405.8
0.79,1.32,3.95,-1325.87
0.79,1.32,4.47,-1556.5
0.79,1.32,5.0,-1297.48
0.79,1.84,-5.0,-1459.49
0.79,1.84,-4.47,-1335.03
0.79,1.84,-3.95,-1325.24
0.79,1.84,-3.42,-1517.91
0.79,1.84,-2.89,-1295.02
0.79,1.84,-2.37,-1187.31
0.79,1.84,-1.84,-1315.39
0.79,1.84,-1.32,-1243.65
0.79,1.84,-0.79,-1173.17
0.79,1.84,-0.26,-1205.31
0.79,1.84,0.26,-1028.34
0.79,1.84,0.79,-1208.47
0.79,1.84,1.32,-1172.95
0.79,1.84,1.84,-1157.35
0.79,1.84,2.37,-1317.99
0.79,1.84,2.89,-1400.79
0.79,1.84,3.42,-1315.31
0.79,1.84,3.95,-1088.24
0.79,1.84,4.47,-1327.53
0.79,1.84,5.0,-1320.41
0.79,2.37,-5.0,-879.02
0.79,2.37,-4.47,-1673.66
0.79,2.37,-3.95,-1415.81
0.79,2.37,-3.42,-1491.32
0.79,2.37,-2.89,-1576.52
0.79,2.37,-2.37,-1173.38
0.79,2.37,-1.84,-1215.84
0.79,2.37,-1.32,-1193.23
0.79,2.37,-0.79,-1117.51
0.79,2.37,-0.26,-1004.52
0.79,2.37,0.26,-958.42
0.79,2.37,0.79,-1064.3
0.79,2.37,1.32,-1192.0
0.79,2.37,1.84,-1354.27
0.79,2.37,2.37,-1004.98
0.79,2.37,2.89,-1285.3
0.79,2.37,3.42,-990.2
0.79,2.37,3.95,-1088.74
0.79,2.37,4.47,-993.31
0.79,2.37,5.0,-1143.6
0.79,2.89,-5.0,-1167.35
0.79,2.89,-4.47,-1108.38
0.79,2.89,-3.95,-1092.15
0.79,2.89,-3.42,-1370.36
0.79,2.89,-2.89,-964.43
0.79,2.89,-2.37,-1153.17
0.79,2.89,-1.84,-1046.06
0.79,2.89,-1.32,-1092.77
0.79,2.89,-0.79,-1174.9
0.79,2.89,-0.26,-870.24
0.79,2.89,0.26,-1253.7
0.79,2.89,0.79,-988.02
0.79,2.89,1.32,-1178.16
0.79,2.89,1.84,-1166.82
0.79,2.89,2.37,-1229.06
0.79,2.89,2.89,-1132.44
0.79,2.89,3.42,-1069.22
0.79,2.89,3.95,-627.3
0.79,2.89,4.47,-593.48
0.79,2.89,5.0,-1049.72
0.79,3.42,-5.0,-870.73
0.79,3.42,-4.47,-1020.66
0.79,3.42,-3.95,-707.86
0.79,3.42,-3.42,-1066.8
0.79,3.42,-2.89,-960.07
0.79,3.42,-2.37,-988.41
0.79,3.42,-1.84,-807.81
0.79,3.42,-1.32,-1120.64
0.79,3.42,-0.79,-1208.47
0.79,3.42,-0.26,-946.74
0.79,3.42,0.26,-1077.6
0.79,3.42,0.79,-1256.99
0.79,3.42,1.32,-1269.84
0.79,3.42,1.84,-1361.84
0.79,3.42,2.37,-1101.7
0.79,3.42,2.89,-855.93
0.79,3.42,3.42,-1014.41
0.79,3.42,3.95,-903.14
0.79,3.42,4.47,-679.29
0.79,3.42,5.0,-813.92
0.79,3.95,-5.0,-765.53
0.79,3.95,-4.47,-607.21
0.79,3.95,-3.95,-868.24
0.79,3.95,-3.42,-765.3
0.79,3.95,-2.89,-899.06
0.79,3.95,-2.37,-894.56
0.79,3.95,-1.84,-794.72
0.79,3.95,-1.32,-1252.94
0.79,3.95,-0.79,-1213.54
0.79,3.95,-0.26,-1104.13
0.79,3.95,0.26,-1165.79
0.79,3.95,0.79,-1635.45
0.79,3.95,1.32,-1076.14
0.79,3.95,1.84,-1380.7
0.79,3.95,2.37,-1155.57
0.79,3.95,2.89,-1250.25
0.79,3.95,3.42,-905.49
0.79,3.95,3.95,-953.7
0.79,3.95,4.47,-829.06
0.79,3.95,5.0,-1164.42
0.79,4.47,-5.0,-649.86
0.79,4.47,-4.47,-519.69
0.79,4.47,-3.95,-777.47
0.79,4.47,-3.42,-827.5
0.79,4.47,-2.89,-947.63
0.79,4.47,-2.37,-838.8
0.79,4.47,-1.84,-1049.9
0.79,4.47,-1.32,-1146.35
0.79,4.47,-0.79,-1535.7
0.79,4.47,-0.26,-1063.72
0.79,4.47,0.26,-1246.93
0.79,4.47,0.79,-1448.11
0.79,4.47,1.32,-1464.9
0.79,4.47,1.84,-1279.39
0.79,4.47,2.37,-1239.54
0.79,4.47,2.89,-1117.66
0.79,4.47,3.42,-1057.32
0.79,4.47,3.95,-1227.68
0.79,4.47,4.47,-1354.35
0.79,4.47,5.0,-1107.06
0.79,5.0,-5.0,-519.51
0.79,5.0,-4.47,-616.11
0.79,5.0,-3.95,-727.15
0.79,5.0,-3.42,-787.63
0.79,5.0,-2.89,-970.01
0.79,5.0,-2.37,-847.28
0.79,5.0,-1.84,-983.45
0.79,5.0,-1.32,-1273.44
0.79,5.0,-0.79,-1417.18
0.79,5.0,-0.26,-1137.88
0.79,5.0,0.26,-1180.22
0.79,5.0,0.79,-1454.82
0.79,5.0,1.32,-1304.42
0.79,5.0,1.84,-934.85
0.79,5.0,2.37,-1318.66
0.79,5.0,2.89,-1221.38
0.79,5.0,3.42,-1364.12
0.79,5.0,3.95,-738.64
0.79,5.0,4.47,-1369.7
0.79,5.0,5.0,-1312.9
1.32,-5.0,-5.0,-161.12
1.32,-5.0,-4.47,-176.78
1.32,-5.0,-3.95,-208.43
1.32,-5.0,-3.42,-240.96
1.32,-5.0,-2.89,-344.8
1.32,-5.0,-2.37,-473.3
1.32,-5.0,-1.84,-820.77
1.32,-5.0,-1.32,-1266.32
1.32,-5.0,-0.79,-1848.78
1.32,-5.0,-0.26,-2294.03
1.32,-5.0,0.26,-2672.89
1.32,-5.0,0.79,-2717.7
1.32,-5.0,1.32,-2566.89
1.32,-5.0,1.84,-2104.41
1.32,-5.0,2.37,-1914.79
1.32,-5.0,2.89,-2197.34
1.32,-5.0,3.42,-2151.96
1.32,-5.0,3.95,-1983.15
1.32,-5.0,4.47,-2269.41
1.32,-5.0,5.0,-2379.34
1.32,-4.47,-5.0,-181.36
1.32,-4.47,-4.47,-186.53
1.32,-4.47,-3.95,-219.81
1.32,-4.47,-3.42,-285.88
1.32,-4.47,-2.89,-396.41
1.32,-4.47,-2.37,-535.51
1.32,-4.47,-1.84,-841.49
1.32,-4.47,-1.32,-1363.67
1.32,-4.47,-0.79,-1871.37
1.32,-4.47,-0.26,-2416.56
1.32,-4.47,0.26,-2722.53
1.32,-4.47,0.79,-2443.35
1.32,-4.47,1.32,-2407.86
1.32,-4.47,1.84,-2156.01
1.32,-4.47,2.37,-2088.14
1.32,-4.47,2.89,-1772.69
1.32,-4.47,3.42,-2011.24
1.32,-4.47,3.95,-1743.87
1.32,-4.47,4.47,-2304.4
1.32,-4.47,5.0,-2338.66
1.32,-3.95,-5.0,-229.17
1.32,-3.95,-4.47,-235.49
1.32,-3.95,-3.95,-260.81
1.32,-3.95,-3.42,-346.26
1.32,-3.95,-2.89,-454.96
1.32,-3.95,-2.37,-600.1
1.32,-3.95,-1.84,-906.22
1.32,-3.95,-1.32,-1476.45
1.32,-3.95,-0.79,-1777.4
1.32,-3.95,-0.26,-2230.21
1.32,-3.95,0.26,-2441.92
1.32,-3.95,0.79,-2555.1
1.32,-3.95,1.32,-2110.53
1.32,-3.95,1.84,-1958.74
1.32,-3.95,2.37,-1810.29
1.32,-3.95,2.89,-1815.11
1.32,-3.95,3.42,-1907.43
1.32,-3.95,3.95,-1847.98
1.32,-3.95,4.47,-1818.53
1.32,-3.95,5.0,-1969.21
1.32,-3.42,-5.0,-282.36
1.32,-3.42,-4.47,-317.97
1.32,-3.42,-3.95,-367.85
1.32,-3.42,-3.42,-414.19
1.32,-3.42,-2.89,-567.78
1.32,-3.42,-2.37,-718.46
1.32,-3.42,-1.84,-986.57
1.32,-3.42,-1.32,-1457.1
1.32,-3.42,-0.79,-1840.1
1.32,-3.42,-0.26,-2045.42
1.32,-3.42,0.26,-2162.61
1.32,-3.42,0.79,-2072.58
1.32,-3.42,1.32,-1806.02
1.32,-3.42,1.84,-1728.08
1.32,-3.42,2.37,-1922.14
1.32,-3.42,2.89,-1773.76
1.32,-3.42,3.42,-1442.64
1.32,-3.42,3.95,-1806.65
1.32,-3.42,4.47,-1919.53
1.32,-3.42,5.0,-1922.82
1.32,-2.89,-5.0,-425.45
1.32,-2.89,-4.47,-428.83
1.32,-2.89,-3.95,-466.78
1.32,-2.89,-3.42,-584.92
1.32,-2.89,-2.89,-641.9
1.32,-2.89,-2.37,-871.81
1.32,-2.89,-1.84,-1142.83
1.32,-2.89,-1.32,-1466.16
1.32,-2.89,-0.79,-1822.63
1.32,-2.89,-0.26,-1746.54
1.32,-2.89,0.26,-1956.67
1.32,-2.89,0.79,-1713.7
1.32,-2.89,1.32,-1939.62
1.32,-2.89,1.84,-1349.72
1.32,-2.89,2.37,-1708.8
1.32,-2.89,2.89,-1795.91
1.32,-2.89,3.42,-1806.53
1.32,-2.89,3.95,-1630.4
1.32,-2.89,4.47,-1789.11
1.32,-2.89,5.0,-1550.48
1.32,-2.37,-5.0,-636.23
1.32,-2.37,-4.47,-678.6
1.32,-2.37,-3.95,-598.3
1.32,-2.37,-3.42,-823.89
1.32,-2.37,-2.89,-846.94
1.32,-2.37,-2.37,-1007.15
1.32,-2.37,-1.84,-1163.62
1.32,-2.37,-1.32,-1612.42
1.32,-2.37,-0.79,-1647.26
1.32,-2.37,-0.26,-1902.27
1.32,-2.37,0.26,-1688.66
1.32,-2.37,0.79,-1485.38
1.32,-2.37,1.32,-1676.84
1.32,-2.37,1.84,-1678.0
1.32,-2.37,2.37,-1722.86
1.32,-2.37,2.89,-1877.92
1.32,-2.37,3.42,-1640.89
1.32,-2.37,3.95,-1565.74
1.32,-2.37,4.47,-1995.44
1.32,-2.37,5.0,-1779.89
1.32,-1.84,-5.0,-791.01
1.32,-1.84,-4.47,-708.34
1.32,-1.84,-3.95,-997.45
1.32,-1.84,-3.42,-1025.18
1.32,-1.84,-2.89,-1160.1
1.32,-1.84,-2.37,-1318.56
1.32,-1.84,-1.84,-1333.77
1.32,-1.84,-1.32,-1728.14
1.32,-1.84,-0.79,-1562.76
1.32,-1.84,-0.26,-1602.83
1.32,-1.84,0.26,-1648.7
1.32,-1.84,0.79,-1544.91
1.32,-1.84,1.32,-1559.18
1.32,-1.84,1.84,-1765.86
1.32,-1.84,2.37,-1497.44
1.32,-1.84,2.89,-2008.02
1.32,-1.84,3.42,-1706.99
1.32,-1.84,3.95,-1671.65
1.32,-1.84,4.47,-1476.46
1.32,-1.84,5.0,-1748.06
1.32,-1.32,-5.0,-1225.87
1.32,-1.32,-4.47,-1104.39
1.32,-1.32,-3.95,-1233.17
1.32,-1.32,-3.42,-1273.43
1.32,-1.32,-2.89,-1473.16
1.32,-1.32,-2.37,-1302.15
1.32,-1.32,-1.84,-1483.7
1.32,-1.32,-1.32,-1534.88
1.32,-1.32,-0.79,-1615.63
1.32,-1.32,-0.26,-1395.48
1.32,-1.32,0.26,-1692.63
1.32,-1.32,0.79,-1337.28
1.32,-1.32,1.32,-1522.02
1.32,-1.32,1.84,-1636.76
1.32,-1.32,2.37,-1715.16
1.32,-1.32,2.89,-1581.45
1.32,-1.32,3.42,-1474.22
1.32,-1.32,3.95,-1446.0
1.32,-1.32,4.47,-1504.27
1.32,-1.32,5.0,-1531.7
1.32,-0.79,-5.0,-1069.47
1.32,-0.79,-4.47,-1341.16
1.32,-0.79,-3.95,-1680.83
1.32,-0.79,-3.42,-1296.29
1.32,-0.79,-2.89,-1856.06
1.32,-0.79,-2.37,-1501.24
1.32,-0.79,-1.84,-1566.38
1.32,-0.79,-1.32,-1630.39
1.32,-0.79,-0.79,-1422.77
1.32,-0.79,-0.26,-1309.12
1.32,-0.79,0.26,-1408.16
1.32,-0.79,0.79,-1469.98
1.32,-0.79,1.32,-1401.03
1.32,-0.79,1.84,-1476.61
1.32,-0.79,2.37,-1366.72
1.32,-0.79,2.89,-1292.49
1.32,-0.79,3.42,-1351.35
1.32,-0.79,3.95,-1170.38
1.32,-0.79,4.47,-1241.12
1.32,-0.79,5.0,-1042.91
1.32,-0.26,-5.0,-1684.04
1.32,-0.26,-4.47,-1489.38
1.32,-0.26,-3.95,-1553.0
1.32,-0.26,-3.42,-1469.55
1.32,-0.26,-2.89,-1212.76
1.32,-0.26,-2.37,-1386.37
1.32,-0.26,-1.84,-1428.68
1.32,-0.26,-1.32,-1361.69
1.32,-0.26,-0.79,-1495.22
1.32,-0.26,-0.26,-1435.67
1.32,-0.26,0.26,-1119.78
1.32,-0.26,0.79,-1430.75
1.32,-0.26,1.32,-1102.54
1.32,-0.26,1.84,-1481.15
1.32,-0.26,2.37,-1177.73
1.32,-0.26,2.89,-1281.31
1.32,-0.26,3.42,-744.7
1.32,-0.26,3.95,-1120.85
1.32,-0.26,4.47,-1368.61
1.32,-0.26,5.0,-1223.77
1.32,0.26,-5.0,-1453.7
1.32,0.26,-4.47,-1990.45
1.32,0.26,-3.95,-1105.23
1.32,0.26,-3.42,-1738.74
1.32,0.26,-2.89,-1640.12
1.32,0.26,-2.37,-1117.17
1.32,0.26,-1.84,-1465.6
1.32,0.26,-1.32,-1293.77
1.32,0.26,-0.79,-1373.99
1.32,0.26,-0.26,-1216.07
1.32,0.26,0.26,-1321.43
1.32,0.26,0.79,-1360.92
1.32,0.26,1.32,-1398.81
1.32,0.26,1.84,-1194.27
1.32,0.26,2.37,-1048.45
1.32,0.26,2.89,-1368.35
1.32,0.26,3.42,-1154.12
1.32,0.26,3.95,-1052.87
1.32,0.26,4.47,-1291.59
1.32,0.26,5.0,-1370.1
1.32,0.79,-5.0,-1405.69
1.32,0.79,-4.47,-1449.13
1.32,0.79,-3.95,-1540.68
1.32,0.79,-3.42,-1570.56
1.32,0.79,-2.89,-1005.1
1.32,0.79,-2.37,-1443.39
1.32,0.79,-1.84,-1040.4
1.32,0.79,-1.32,-1322.15
1.32,0.79,-0.79,-1372.87
1.32,0.79,-0.26,-1397.7
1.32,0.79,0.26,-1339.39
1.32,0.79,0.79,-1035.5
1.32,0.79,1.32,-1342.01
1.32,0.79,1.84,-1261.22
1.32,0.79,2.37,-1218.66
1.32,0.79,2.89,-1005.43
1.32,0.79,3.42,-1328.55
1.32,0.79,3.95,-965.68
1.32,0.79,4.47,-1614.51
1.32,0.79,5.0,-1505.36
1.32,1.32,-5.0,-1405.37
1.32,1.32,-4.47,-1572.16
1.32,1.32,-3.95,-1275.11
1.32,1.32,-3.42,-1637.78
1.32,1.32,-2.89,-1535.58
1.32,1.32,-2.37,-1592.27
1.32,1.32,-1.84,-1239.14
1.32,1.32,-1.32,-1537.91
1.32,1.32,-0.79,-1201.73
1.32,1.32,-0.26,-1370.88
1.32,1.32,0.26,-1328.2
1.32,1.32,0.79,-1304.06
1.32,1.32,1.32,-1106.77
1.32,1.32,1.84,-1259.35
1.32,1.32,2.37,-1225.47
1.32,1.32,2.89,-1271.87
1.32,1.32,3.42,-1389.02
1.32,1.32,3.95,-1295.82
1.32,1.32,4.47,-1346.33
1.32,1.32,5.0,-1400.31
1.32,1.84,-5.0,-1242.85
1.32,1.84,-4.47,-1027.22
1.32,1.84,-3.95,-1993.46
1.32,1.84,-3.42,-1194.82
1.32,1.84,-2.89,-1572.38
1.32,1.84,-2.37,-1315.85
1.32,1.84,-1.84,-1305.19
1.32,1.84,-1.32,-1484.29
1.32,1.84,-0.79,-1327.12
1.32,1.84,-0.26,-1245.04
1.32,1.84,0.26,-1200.89
1.32,1.84,0.79,-1056.57
1.32,1.84,1.32,-1021.06
1.32,1.84,1.84,-1211.32
1.32,1.84,2.37,-1311.95
1.32,1.84,2.89,-1106.32
1.32,1.84,3.42,-1046.09
1.32,1.84,3.95,-1227.74
1.32,1.84,4.47,-1216.33
1.32,1.84,5.0,-1346.68
1.32,2.37,-5.0,-1428.33
1.32,2.37,-4.47,-1197.05
1.32,2.37,-3.95,-1616.09
1.32,2.37,-3.42,-1091.57
1.32,2.37,-2.89,-1464.01
1.32,2.37,-2.37,-1526.34
1.32,2.37,-1.84,-1326.32
1.32,2.37,-1.32,-1307.53
1.32,2.37,-0.79,-1408.76
1.32,2.37,-0.26,-1021.44
1.32,2.37,0.26,-1263.8
1.32,2.37,0.79,-1003.97
1.32,2.37,1.32,-1228.66
1.32,2.37,1.84,-961.13
1.32,2.37,2.37,-1316.06
1.32,2.37,2.89,-1067.05
1.32,2.37,3.42,-1172.02
1.32,2.37,3.95,-1003.99
1.32,2.37,4.47,-970.87
1.32,2.37,5.0,-758.2
1.32,2.89,-5.0,-1274.16
1.32,2.89,-4.47,-1541.14
1.32,2.89,-3.95,-1269.68
1.32,2.89,-3.42,-1616.8
1.32,2.89,-2.89,-1499.43
1.32,2.89,-2.37,-1018.02
1.32,2.89,-1.84,-1241.36
1.32,2.89,-1.32,-1266.08
1.32,2.89,-0.79,-1171.58
1.32,2.89,-0.26,-1293.29
1.32,2.89,0.26,-1048.04
1.32,2.89,0.79,-1065.33
1.32,2.89,1.32,-1195.83
1.32,2.89,1.84,-1337.17
1.32,2.89,2.37,-1274.11
1.32,2.89,2.89,-1149.72
1.32,2.89,3.42,-877.14
1.32,2.89,3.95,-911.87
1.32,2.89,4.47,-1207.27
1.32,2.89,5.0,-829.74
1.32,3.42,-5.0,-875.48
1.32,3.42,-4.47,-1231.7
1.32,3.42,-3.95,-1246.92
1.32,3.42,-3.42,-1086.73
1.32,3.42,-2.89,-1119.18
1.32,3.42,-2.37,-1213.94
1.32,3.42,-1.84,-1096.18
1.32,3.42,-1.32,-1213.54
1.32,3.42,-0.79,-1199.6
1.32,3.42,-0.26,-1225.56
1.32,3.42,0.26,-1248.17
1.32,3.42,0.79,-1300.44
1.32,3.42,1.32,-1158.98
1.32,3.42,1.84,-1440.83
1.32,3.42,2.37,-1094.83
1.32,3.42,2.89,-1474.82
1.32,3.42,3.42,-901.05
1.32,3.42,3.95,-923.31
1.32,3.42,4.47,-926.28
1.32,3.42,5.0,-1065.58
1.32,3.95,-5.0,-959.55
1.32,3.95,-4.47,-1069.98
1.32,3.95,-3.95,-755.88
1.32,3.95,-3.42,-1207.57
1.32,3.95,-2.89,-1018.3
1.32,3.95,-2.37,-915.64
1.32,3.95,-1.84,-1161.64
1.32,3.95,-1.32,-994.44
1.32,3.95,-0.79,-1394.88
1.32,3.95,-0.26,-1277.67
1.32,3.95,0.26,-1594.06
1.32,3.95,0.79,-1100.36
1.32,3.95,1.32,-1444.53
1.32,3.95,1.84,-1655.28
1.32,3.95,2.37,-1323.08
1.32,3.95,2.89,-1112.46
1.32,3.95,3.42,-1047.05
1.32,3.95,3.95,-997.71
1.32,3.95,4.47,-1235.39
1.32,3.95,5.0,-1306.34
1.32,4.47,-5.0,-531.48
1.32,4.47,-4.47,-741.01
1.32,4.47,-3.95,-778.32
1.32,4.47,-3.42,-811.93
1.32,4.47,-2.89,-898.68
1.32,4.47,-2.37,-1031.16
1.32,4.47,-1.84,-959.0
1.32,4.47,-1.32,-1291.0
1.32,4.47,-0.79,-1274.04
1.32,4.47,-0.26,-1330.96
1.32,4.47,0.26,-1506.4
1.32,4.47,0.79,-1320.86
1.32,4.47,1.32,-1243.54
1.32,4.47,1.84,-1467.85
1.32,4.47,2.37,-1223.04
1.32,4.47,2.89,-979.82
1.32,4.47,3.42,-1210.34
1.32,4.47,3.95,-1001.26
1.32,4.47,4.47,-1043.27
1.32,4.47,5.0,-1083.26
1.32,5.0,-5.0,-778.51
1.32,5.0,-4.47,-609.5
1.32,5.0,-3.95,-747.68
1.32,5.0,-3.42,-835.99
1.32,5.0,-2.89,-924.33
1.32,5.0,-2.37,-986.22
1.32,5.0,-1.84,-949.48
1.32,5.0,-1.32,-1321.65
1.32,5.0,-0.79,-1250.9
1.32,5.0,-0.26,-1548.98
1.32,5.0,0.26,-1298.03
1.32,5.0,0.79,-1384.66
1.32,5.0,1.32,-865.31
1.32,5.0,1.84,-1647.61
1.32,5.0,2.37,-1238.35
1.32,5.0,2.89,-978.53
1.32,5.0,3.42,-784.87
1.32,5.0,3.95,-1347.98
1.32,5.0,4.47,-1374.7
1.32,5.0,5.0,-1019.36
1.84,-5.0,-5.0,-198.73
1.84,-5.0,-4.47,-219.87
1.84,-5.0,-3.95,-236.14
1.84,-5.0,-3.42,-307.33
1.84,-5.0,-2.89,-395.19
1.84,-5.0,-2.37,-594.67
1.84,-5.0,-1.84,-921.73
1.84,-5.0,-1.32,-1352.7
1.84,-5.0,-0.79,-1921.79
1.84,-5.0,-0.26,-2467.86
1.84,-5.0,0.26,-2657.45
1.84,-5.0,0.79,-2688.19
1.84,-5.0,1.32,-2301.38
1.84,-5.0,1.84,-2303.9
1.84,-5.0,2.37,-2723.48
1.84,-5.0,2.89,-2290.64
1.84,-5.0,3.42,-1942.33
1.84,-5.0,3.95,-2121.2
1.84,-5.0,4.47,-2585.75
1.84,-5.0,5.0,-2055.62
1.84,-4.47,-5.0,-224.87
1.84,-4.47,-4.47,-236.27
1.84,-4.47,-3.95,-270.36
1.84,-4.47,-3.42,-349.54
1.84,-4.47,-2.89,-446.73
1.84,-4.47,-2.37,-669.93
1.84,-4.47,-1.84,-981.2
1.84,-4.47,-1.32,-1407.94
1.84,-4.47,-0.79,-1835.6
1.84,-4.47,-0.26,-2500.96
1.84,-4.47,0.26,-2348.82
1.84,-4.47,0.79,-2654.24
1.84,-4.47,1.32,-2386.86
1.84,-4.47,1.84,-2349.23
1.84,-4.47,2.37,-2150.24
1.84,-4.47,2.89,-2158.17
1.84,-4.47,3.42,-1826.74
1.84,-4.47,3.95,-2067.45
1.84,-4.47,4.47,-2200.17
1.84,-4.47,5.0,-1846.13
1.84,-3.95,-5.0,-293.17
1.84,-3.95,-4.47,-295.71
1.84,-3.95,-3.95,-356.9
1.84,-3.95,-3.42,-414.2
1.84,-3.95,-2.89,-557.81
1.84,-3.95,-2.37,-727.79
1.84,-3.95,-1.84,-1095.17
1.84,-3.95,-1.32,-1373.1
1.84,-3.95,-0.79,-1788.84
1.84,-3.95,-0.26,-2368.65
1.84,-3.95,0.26,-2423.78
1.84,-3.95,0.79,-2172.97
1.84,-3.95,1.32,-2108.73
1.84,-3.95,1.84,-2114.48
1.84,-3.95,2.37,-2082.38
1.84,-3.95,2.89,-2007.6
1.84,-3.95,3.42,-1579.39
1.84,-3.95,3.95,-1614.38
1.84,-3.95,4.47,-1920.92
1.84,-3.95,5.0,-2091.68
1.84,-3.42,-5.0,-403.01
1.84,-3.42,-4.47,-395.63
1.84,-3.42,-3.95,-461.92
1.84,-3.42,-3.42,-549.33
1.84,-3.42,-2.89,-676.83
1.84,-3.42,-2.37,-853.25
1.84,-3.42,-1.84,-1174.8
1.84,-3.42,-1.32,-1485.27
1.84,-3.42,-0.79,-1758.72
1.84,-3.42,-0.26,-2116.94
1.84,-3.42,0.26,-2252.83
1.84,-3.42,0.79,-1860.73
1.84,-3.42,1.32,-1961.54
1.84,-3.42,1.84,-1833.3
1.84,-3.42,2.37,-1920.36
1.84,-3.42,2.89,-1492.46
1.84,-3.42,3.42,-1733.97
1.84,-3.42,3.95,-1693.37
1.84,-3.42,4.47,-1822.24
1.84,-3.42,5.0,-1653.05
1.84,-2.89,-5.0,-491.27
1.84,-2.89,-4.47,-573.76
1.84,-2.89,-3.95,-580.26
1.84,-2.89,-3.42,-657.45
1.84,-2.89,-2.89,-880.15
1.84,-2.89,-2.37,-1041.89
1.84,-2.89,-1.84,-1260.54
1.84,-2.89,-1.32,-1554.04
1.84,-2.89,-0.79,-1649.12
1.84,-2.89,-0.26,-2115.73
1.84,-2.89,0.26,-2104.48
1.84,-2.89,0.79,-1799.19
1.84,-2.89,1.32,-1474.55
1.84,-2.89,1.84,-1797.8
1.84,-2.89,2.37,-1989.51
1.84,-2.89,2.89,-1657.56
1.84,-2.89,3.42,-1485.26
1.84,-2.89,3.95,-1729.09
1.84,-2.89,4.47,-1838.8
1.84,-2.89,5.0,-1888.75
1.84,-2.37,-5.0,-686.66
1.84,-2.37,-4.47,-742.29
1.84,-2.37,-3.95,-876.82
1.84,-2.37,-3.42,-951.72
1.84,-2.37,-2.89,-970.51
1.84,-2.37,-2.37,-1220.12
1.84,-2.37,-1.84,-1444.89
1.84,-2.37,-1.32,-1570.96
1.84,-2.37,-0.79,-1841.96
1.84,-2.37,-0.26,-1869.99
1.84,-2.37,0.26,-1856.77
1.84,-2.37,0.79,-1748.6
1.84,-2.37,1.32,-1638.96
1.84,-2.37,1.84,-1748.22
1.84,-2.37,2.37,-1823.88
1.84,-2.37,2.89,-1755.95
1.84,-2.37,3.42,-1483.89
1.84,-2.37,3.95,-2114.9
1.84,-2.37,4.47,-1742.8
1.84,-2.37,5.0,-1641.27
1.84,-1.84,-5.0,-869.95
1.84,-1.84,-4.47,-1059.88
1.84,-1.84,-3.95,-675.76
1.84,-1.84,-3.42,-1136.63
1.84,-1.84,-2.89,-1105.69
1.84,-1.84,-2.37,-1317.84
1.84,-1.84,-1.84,-1667.45
1.84,-1.84,-1.32,-1471.0
1.84,-1.84,-0.79,-1805.54
1.84,-1.84,-0.26,-1820.77
1.84,-1.84,0.26,-1946.18
1.84,-1.84,0.79,-1398.62
1.84,-1.84,1.32,-1565.3
1.84,-1.84,1.84,-1497.12
1.84,-1.84,2.37,-2113.8
1.84,-1.84,2.89,-1829.68
1.84,-1.84,3.42,-1308.91
1.84,-1.84,3.95,-1624.07
1.84,-1.84,4.47,-1972.92
1.84,-1.84,5.0,-1542.35
1.84,-1.32,-5.0,-1215.84
1.84,-1.32,-4.47,-1213.34
1.84,-1.32,-3.95,-1305.35
1.84,-1.32,-3.42,-1357.32
1.84,-1.32,-2.89,-1301.19
1.84,-1.32,-2.37,-1569.16
1.84,-1.32,-1.84,-1398.61
1.84,-1.32,-1.32,-1621.78
