x0,x1,x2,fitness
6.039,8.671,4.987,-0.245
6.039,8.671,5.513,-0.453
6.039,8.671,6.039,-0.381
6.039,8.671,6.566,-0.137
6.039,8.671,7.092,0.098
6.039,8.671,7.618,0.204
6.039,8.671,8.145,0.156
6.039,8.671,8.671,0.0
6.039,8.671,9.197,-0.192
6.039,8.671,9.724,-0.355
6.039,8.671,10.25,-0.447
6.039,9.197,0.25,-0.64
6.039,9.197,0.776,-0.509
6.039,9.197,1.303,-0.161
6.039,9.197,1.829,-0.401
6.039,9.197,2.355,-0.067
6.039,9.197,2.882,-0.625
6.039,9.197,3.408,-0.42
6.039,9.197,3.934,-0.018
6.039,9.197,4.461,-0.091
6.039,9.197,4.987,-0.437
6.039,9.197,5.513,-0.646
6.039,9.197,6.039,-0.574
6.039,9.197,6.566,-0.33
6.039,9.197,7.092,-0.095
6.039,9.197,7.618,0.012
6.039,9.197,8.145,-0.036
6.039,9.197,8.671,-0.192
6.039,9.197,9.197,-0.385
6.039,9.197,9.724,-0.548
6.039,9.197,10.25,-0.639
6.039,9.724,0.25,-0.803
6.039,9.724,0.776,-0.672
6.039,9.724,1.303,-0.324
6.039,9.724,1.829,-0.564
6.039,9.724,2.355,-0.23
6.039,9.724,2.882,-0.788
6.039,9.724,3.408,-0.583
6.039,9.724,3.934,-0.181
6.039,9.724,4.461,-0.254
6.039,9.724,4.987,-0.6
6.039,9.724,5.513,-0.809
6.039,9.724,6.039,-0.737
6.039,9.724,6.566,-0.493
6.039,9.724,7.092,-0.258
6.039,9.724,7.618,-0.151
6.039,9.724,8.145,-0.199
6.039,9.724,8.671,-0.355
6.039,9.724,9.197,-0.548
6.039,9.724,9.724,-0.711
6.039,9.724,10.25,-0.802
6.039,10.25,0.25,-0.895
6.039,10.25,0.776,-0.763
6.039,10.25,1.303,-0.415
6.039,10.25,1.829,-0.655
6.039,10.25,2.355,-0.321
6.039,10.25,2.882,-0.879
6.039,10.25,3.408,-0.674
6.039,10.25,3.934,-0.272
6.039,10.25,4.461,-0.345
6.039,10.25,4.987,-0.691
6.039,10.25,5.513,-0.9
6.039,10.25,6.039,-0.828
6.039,10.25,6.566,-0.584
6.039,10.25,7.092,-0.349
6.039,10.25,7.618,-0.243
6.039,10.25,8.145,-0.29
6.039,10.25,8.671,-0.447
6.039,10.25,9.197,-0.639
6.039,10.25,9.724,-0.802
6.039,10.25,10.25,-0.893
6.566,0.25,0.25,-0.652
6.566,0.25,0.776,-0.521
6.566,0.25,1.303,-0.173
6.566,0.25,1.829,-0.412
6.566,0.25,2.355,-0.079
6.566,0.25,2.882,-0.637
6.566,0.25,3.408,-0.431
6.566,0.25,3.934,-0.03
6.566,0.25,4.461,-0.103
6.566,0.25,4.987,-0.449
6.566,0.25,5.513,-0.657
6.566,0.25,6.039,-0.585
6.566,0.25,6.566,-0.341
6.566,0.25,7.092,-0.106
6.566,0.25,7.618,0.0
6.566,0.25,8.145,-0.048
6.566,0.25,8.671,-0.204
6.566,0.25,9.197,-0.396
6.566,0.25,9.724,-0.559
6.566,0.25,10.25,-0.651
6.566,0.776,0.25,-0.521
6.566,0.776,0.776,-0.39
6.566,0.776,1.303,-0.042
6.566,0.776,1.829,-0.281
6.566,0.776,2.355,0.053
6.566,0.776,2.882,-0.506
6.566,0.776,3.408,-0.3
6.566,0.776,3.934,0.102
6.566,0.776,4.461,0.028
6.566,0.776,4.987,-0.317
6.566,0.776,5.513,-0.526
6.566,0.776,6.039,-0.454
6.566,0.776,6.566,-0.21
6.566,0.776,7.092,0.025
6.566,0.776,7.618,0.131
6.566,0.776,8.145,0.084
6.566,0.776,8.671,-0.073
6.566,0.776,9.197,-0.265
6.566,0.776,9.724,-0.428
6.566,0.776,10.25,-0.519
6.566,1.303,0.25,-0.173
6.566,1.303,0.776,-0.042
6.566,1.303,1.303,0.306
6.566,1.303,1.829,0.067
6.566,1.303,2.355,0.401
6.566,1.303,2.882,-0.157
6.566,1.303,3.408,0.048
6.566,1.303,3.934,0.45
6.566,1.303,4.461,0.376
6.566,1.303,4.987,0.031
6.566,1.303,5.513,-0.178
6.566,1.303,6.039,-0.106
6.566,1.303,6.566,0.138
6.566,1.303,7.092,0.373
6.566,1.303,7.618,0.479
6.566,1.303,8.145,0.432
6.566,1.303,8.671,0.275
6.566,1.303,9.197,0.083
6.566,1.303,9.724,-0.08
6.566,1.303,10.25,-0.171
6.566,1.829,0.25,-0.412
6.566,1.829,0.776,-0.281
6.566,1.829,1.303,0.067
6.566,1.829,1.829,-0.172
6.566,1.829,2.355,0.161
6.566,1.829,2.882,-0.397
6.566,1.829,3.408,-0.191
6.566,1.829,3.934,0.21
6.566,1.829,4.461,0.137
6.566,1.829,4.987,-0.209
6.566,1.829,5.513,-0.417
6.566,1.829,6.039,-0.345
6.566,1.829,6.566,-0.101
6.566,1.829,7.092,0.134
6.566,1.829,7.618,0.24
6.566,1.829,8.145,0.192
6.566,1.829,8.671,0.036
6.566,1.829,9.197,-0.157
6.566,1.829,9.724,-0.32
6.566,1.829,10.25,-0.411
6.566,2.355,0.25,-0.079
6.566,2.355,0.776,0.053
6.566,2.355,1.303,0.401
6.566,2.355,1.829,0.161
6.566,2.355,2.355,0.495
6.566,2.355,2.882,-0.063
6.566,2.355,3.408,0.142
6.566,2.355,3.934,0.544
6.566,2.355,4.461,0.471
6.566,2.355,4.987,0.125
6.566,2.355,5.513,-0.084
6.566,2.355,6.039,-0.012
6.566,2.355,6.566,0.232
6.566,2.355,7.092,0.467
6.566,2.355,7.618,0.573
6.566,2.355,8.145,0.526
6.566,2.355,8.671,0.369
6.566,2.355,9.197,0.177
6.566,2.355,9.724,0.014
6.566,2.355,10.25,-0.077
6.566,2.882,0.25,-0.637
6.566,2.882,0.776,-0.506
6.566,2.882,1.303,-0.157
6.566,2.882,1.829,-0.397
6.566,2.882,2.355,-0.063
6.566,2.882,2.882,-0.621
6.566,2.882,3.408,-0.416
6.566,2.882,3.934,-0.014
6.566,2.882,4.461,-0.088
6.566,2.882,4.987,-0.433
6.566,2.882,5.513,-0.642
6.566,2.882,6.039,-0.57
6.566,2.882,6.566,-0.326
6.566,2.882,7.092,-0.091
6.566,2.882,7.618,0.015
6.566,2.882,8.145,-0.032
6.566,2.882,8.671,-0.189
6.566,2.882,9.197,-0.381
6.566,2.882,9.724,-0.544
6.566,2.882,10.25,-0.635
6.566,3.408,0.25,-0.431
6.566,3.408,0.776,-0.3
6.566,3.408,1.303,0.048
6.566,3.408,1.829,-0.191
6.566,3.408,2.355,0.142
6.566,3.408,2.882,-0.416
6.566,3.408,3.408,-0.21
6.566,3.408,3.934,0.191
6.566,3.408,4.461,0.118
6.566,3.408,4.987,-0.228
6.566,3.408,5.513,-0.436
6.566,3.408,6.039,-0.364
6.566,3.408,6.566,-0.12
6.566,3.408,7.092,0.114
6.566,3.408,7.618,0.221
6.566,3.408,8.145,0.173
6.566,3.408,8.671,0.017
6.566,3.408,9.197,-0.176
6.566,3.408,9.724,-0.339
6.566,3.408,10.25,-0.43
6.566,3.934,0.25,-0.03
6.566,3.934,0.776,0.102
6.566,3.934,1.303,0.45
6.566,3.934,1.829,0.21
6.566,3.934,2.355,0.544
6.566,3.934,2.882,-0.014
6.566,3.934,3.408,0.191
6.566,3.934,3.934,0.593
6.566,3.934,4.461,0.52
6.566,3.934,4.987,0.174
6.566,3.934,5.513,-0.035
6.566,3.934,6.039,0.037
6.566,3.934,6.566,0.281
6.566,3.934,7.092,0.516
6.566,3.934,7.618,0.622
6.566,3.934,8.145,0.575
6.566,3.934,8.671,0.418
6.566,3.934,9.197,0.226
6.566,3.934,9.724,0.063
6.566,3.934,10.25,-0.028
6.566,4.461,0.25,-0.103
6.566,4.461,0.776,0.028
6.566,4.461,1.303,0.376
6.566,4.461,1.829,0.137
6.566,4.461,2.355,0.471
6.566,4.461,2.882,-0.088
6.566,4.461,3.408,0.118
6.566,4.461,3.934,0.52
6.566,4.461,4.461,0.446
6.566,4.461,4.987,0.101
6.566,4.461,5.513,-0.108
6.566,4.461,6.039,-0.036
6.566,4.461,6.566,0.208
6.566,4.461,7.092,0.443
6.566,4.461,7.618,0.549
6.566,4.461,8.145,0.502
6.566,4.461,8.671,0.345
6.566,4.461,9.197,0.153
6.566,4.461,9.724,-0.01
6.566,4.461,10.25,-0.101
6.566,4.987,0.25,-0.449
6.566,4.987,0.776,-0.317
6.566,4.987,1.303,0.031
6.566,4.987,1.829,-0.209
6.566,4.987,2.355,0.125
6.566,4.987,2.882,-0.433
6.566,4.987,3.408,-0.228
6.566,4.987,3.934,0.174
6.566,4.987,4.461,0.101
6.566,4.987,4.987,-0.245
6.566,4.987,5.513,-0.454
6.566,4.987,6.039,-0.382
6.566,4.987,6.566,-0.138
6.566,4.987,7.092,0.097
6.566,4.987,7.618,0.203
6.566,4.987,8.145,0.156
6.566,4.987,8.671,-0.001
6.566,4.987,9.197,-0.193
6.566,4.987,9.724,-0.356
6.566,4.987,10.25,-0.447
6.566,5.513,0.25,-0.657
6.566,5.513,0.776,-0.526
6.566,5.513,1.303,-0.178
6.566,5.513,1.829,-0.417
6.566,5.513,2.355,-0.084
6.566,5.513,2.882,-0.642
6.566,5.513,3.408,-0.436
6.566,5.513,3.934,-0.035
6.566,5.513,4.461,-0.108
6.566,5.513,4.987,-0.454
6.566,5.513,5.513,-0.663
6.566,5.513,6.039,-0.591
6.566,5.513,6.566,-0.347
6.566,5.513,7.092,-0.112
6.566,5.513,7.618,-0.005
6.566,5.513,8.145,-0.053
6.566,5.513,8.671,-0.209
6.566,5.513,9.197,-0.402
6.566,5.513,9.724,-0.565
6.566,5.513,10.25,-0.656
6.566,6.039,0.25,-0.585
6.566,6.039,0.776,-0.454
6.566,6.039,1.303,-0.106
6.566,6.039,1.829,-0.345
6.566,6.039,2.355,-0.012
6.566,6.039,2.882,-0.57
6.566,6.039,3.408,-0.364
6.566,6.039,3.934,0.037
6.566,6.039,4.461,-0.036
6.566,6.039,4.987,-0.382
6.566,6.039,5.513,-0.591
6.566,6.039,6.039,-0.519
6.566,6.039,6.566,-0.275
6.566,6.039,7.092,-0.04
6.566,6.039,7.618,0.067
6.566,6.039,8.145,0.019
6.566,6.039,8.671,-0.137
6.566,6.039,9.197,-0.33
6.566,6.039,9.724,-0.493
6.566,6.039,10.25,-0.584
6.566,6.566,0.25,-0.341
6.566,6.566,0.776,-0.21
6.566,6.566,1.303,0.138
6.566,6.566,1.829,-0.101
6.566,6.566,2.355,0.232
6.566,6.566,2.882,-0.326
6.566,6.566,3.408,-0.12
6.566,6.566,3.934,0.281
6.566,6.566,4.461,0.208
6.566,6.566,4.987,-0.138
6.566,6.566,5.513,-0.347
6.566,6.566,6.039,-0.275
6.566,6.566,6.566,-0.031
6.566,6.566,7.092,0.204
6.566,6.566,7.618,0.311
6.566,6.566,8.145,0.263
6.566,6.566,8.671,0.107
6.566,6.566,9.197,-0.086
6.566,6.566,9.724,-0.249
6.566,6.566,10.25,-0.34
6.566,7.092,0.25,-0.106
6.566,7.092,0.776,0.025
6.566,7.092,1.303,0.373
6.566,7.092,1.829,0.134
6.566,7.092,2.355,0.467
6.566,7.092,2.882,-0.091
6.566,7.092,3.408,0.114
6.566,7.092,3.934,0.516
6.566,7.092,4.461,0.443
6.566,7.092,4.987,0.097
6.566,7.092,5.513,-0.112
6.566,7.092,6.039,-0.04
6.566,7.092,6.566,0.204
6.566,7.092,7.092,0.439
6.566,7.092,7.618,0.546
6.566,7.092,8.145,0.498
6.566,7.092,8.671,0.342
6.566,7.092,9.197,0.149
6.566,7.092,9.724,-0.014
6.566,7.092,10.25,-0.105
6.566,7.618,0.25,0.0
6.566,7.618,0.776,0.131
6.566,7.618,1.303,0.479
6.566,7.618,1.829,0.24
6.566,7.618,2.355,0.573
6.566,7.618,2.882,0.015
6.566,7.618,3.408,0.221
6.566,7.618,3.934,0.622
6.566,7.618,4.461,0.549
6.566,7.618,4.987,0.203
6.566,7.618,5.513,-0.005
6.566,7.618,6.039,0.067
6.566,7.618,6.566,0.311
6.566,7.618,7.092,0.546
6.566,7.618,7.618,0.652
6.566,7.618,8.145,0.604
6.566,7.618,8.671,0.448
6.566,7.618,9.197,0.256
6.566,7.618,9.724,0.093
6.566,7.618,10.25,0.001
6.566,8.145,0.25,-0.048
6.566,8.145,0.776,0.084
6.566,8.145,1.303,0.432
6.566,8.145,1.829,0.192
6.566,8.145,2.355,0.526
6.566,8.145,2.882,-0.032
6.566,8.145,3.408,0.173
6.566,8.145,3.934,0.575
6.566,8.145,4.461,0.502
6.566,8.145,4.987,0.156
6.566,8.145,5.513,-0.053
6.566,8.145,6.039,0.019
6.566,8.145,6.566,0.263
6.566,8.145,7.092,0.498
6.566,8.145,7.618,0.604
6.566,8.145,8.145,0.557
6.566,8.145,8.671,0.4
6.566,8.145,9.197,0.208
6.566,8.145,9.724,0.045
6.566,8.145,10.25,-0.046
6.566,8.671,0.25,-0.204
6.566,8.671,0.776,-0.073
6.566,8.671,1.303,0.275
6.566,8.671,1.829,0.036
6.566,8.671,2.355,0.369
6.566,8.671,2.882,-0.189
6.566,8.671,3.408,0.017
6.566,8.671,3.934,0.418
6.566,8.671,4.461,0.345
6.566,8.671,4.987,-0.001
6.566,8.671,5.513,-0.209
6.566,8.671,6.039,-0.137
6.566,8.671,6.566,0.107
6.566,8.671,7.092,0.342
6.566,8.671,7.618,0.448
6.566,8.671,8.145,0.4
6.566,8.671,8.671,0.244
6.566,8.671,9.197,0.052
6.566,8.671,9.724,-0.111
6.566,8.671,10.25,-0.203
6.566,9.197,0.25,-0.396
6.566,9.197,0.776,-0.265
6.566,9.197,1.303,0.083
6.566,9.197,1.829,-0.157
6.566,9.197,2.355,0.177
6.566,9.197,2.882,-0.381
6.566,9.197,3.408,-0.176
6.566,9.197,3.934,0.226
6.566,9.197,4.461,0.153
6.566,9.197,4.987,-0.193
6.566,9.197,5.513,-0.402
6.566,9.197,6.039,-0.33
6.566,9.197,6.566,-0.086
6.566,9.197,7.092,0.149
6.566,9.197,7.618,0.256
6.566,9.197,8.145,0.208
6.566,9.197,8.671,0.052
6.566,9.197,9.197,-0.141
6.566,9.197,9.724,-0.304
6.566,9.197,10.25,-0.395
6.566,9.724,0.25,-0.559
6.566,9.724,0.776,-0.428
6.566,9.724,1.303,-0.08
6.566,9.724,1.829,-0.32
6.566,9.724,2.355,0.014
6.566,9.724,2.882,-0.544
6.566,9.724,3.408,-0.339
6.566,9.724,3.934,0.063
6.566,9.724,4.461,-0.01
6.566,9.724,4.987,-0.356
6.566,9.724,5.513,-0.565
6.566,9.724,6.039,-0.493
6.566,9.724,6.566,-0.249
6.566,9.724,7.092,-0.014
6.566,9.724,7.618,0.093
6.566,9.724,8.145,0.045
6.566,9.724,8.671,-0.111
6.566,9.724,9.197,-0.304
6.566,9.724,9.724,-0.467
6.566,9.724,10.25,-0.558
6.566,10.25,0.25,-0.651
6.566,10.25,0.776,-0.519
6.566,10.25,1.303,-0.171
6.566,10.25,1.829,-0.411
6.566,10.25,2.355,-0.077
6.566,10.25,2.882,-0.635
6.566,10.25,3.408,-0.43
6.566,10.25,3.934,-0.028
6.566,10.25,4.461,-0.101
6.566,10.25,4.987,-0.447
6.566,10.25,5.513,-0.656
6.566,10.25,6.039,-0.584
6.566,10.25,6.566,-0.34
6.566,10.25,7.092,-0.105
6.566,10.25,7.618,0.001
6.566,10.25,8.145,-0.046
6.566,10.25,8.671,-0.203
6.566,10.25,9.197,-0.395
6.566,10.25,9.724,-0.558
6.566,10.25,10.25,-0.649
7.092,0.25,0.25,-0.417
7.092,0.25,0.776,-0.286
7.092,0.25,1.303,0.062
7.092,0.25,1.829,-0.177
7.092,0.25,2.355,0.156
7.092,0.25,2.882,-0.402
7.092,0.25,3.408,-0.196
7.092,0.25,3.934,0.205
7.092,0.25,4.461,0.132
7.092,0.25,4.987,-0.214
7.092,0.25,5.513,-0.422
7.092,0.25,6.039,-0.35
7.092,0.25,6.566,-0.106
7.092,0.25,7.092,0.129
7.092,0.25,7.618,0.235
7.092,0.25,8.145,0.187
7.092,0.25,8.671,0.031
7.092,0.25,9.197,-0.162
7.092,0.25,9.724,-0.324
7.092,0.25,10.25,-0.416
7.092,0.776,0.25,-0.286
7.092,0.776,0.776,-0.155
7.092,0.776,1.303,0.193
7.092,0.776,1.829,-0.046
7.092,0.776,2.355,0.288
7.092,0.776,2.882,-0.271
7.092,0.776,3.408,-0.065
7.092,0.776,3.934,0.337
7.092,0.776,4.461,0.263
7.092,0.776,4.987,-0.082
7.092,0.776,5.513,-0.291
7.092,0.776,6.039,-0.219
7.092,0.776,6.566,0.025
7.092,0.776,7.092,0.26
7.092,0.776,7.618,0.366
7.092,0.776,8.145,0.319
7.092,0.776,8.671,0.162
7.092,0.776,9.197,-0.03
7.092,0.776,9.724,-0.193
7.092,0.776,10.25,-0.284
7.092,1.303,0.25,0.062
7.092,1.303,0.776,0.193
7.092,1.303,1.303,0.541
7.092,1.303,1.829,0.302
7.092,1.303,2.355,0.636
7.092,1.303,2.882,0.077
7.092,1.303,3.408,0.283
7.092,1.303,3.934,0.685
7.092,1.303,4.461,0.611
7.092,1.303,4.987,0.266
7.092,1.303,5.513,0.057
7.092,1.303,6.039,0.129
7.092,1.303,6.566,0.373
7.092,1.303,7.092,0.608
7.092,1.303,7.618,0.714
7.092,1.303,8.145,0.667
7.092,1.303,8.671,0.51
7.092,1.303,9.197,0.318
7.092,1.303,9.724,0.155
7.092,1.303,10.25,0.064
7.092,1.829,0.25,-0.177
7.092,1.829,0.776,-0.046
7.092,1.829,1.303,0.302
7.092,1.829,1.829,0.063
7.092,1.829,2.355,0.396
7.092,1.829,2.882,-0.162
7.092,1.829,3.408,0.044
7.092,1.829,3.934,0.445
7.092,1.829,4.461,0.372
7.092,1.829,4.987,0.026
7.092,1.829,5.513,-0.182
7.092,1.829,6.039,-0.11
7.092,1.829,6.566,0.134
7.092,1.829,7.092,0.369
7.092,1.829,7.618,0.475
7.092,1.829,8.145,0.427
7.092,1.829,8.671,0.271
7.092,1.829,9.197,0.078
7.092,1.829,9.724,-0.085
7.092,1.829,10.25,-0.176
7.092,2.355,0.25,0.156
7.092,2.355,0.776,0.288
7.092,2.355,1.303,0.636
7.092,2.355,1.829,0.396
7.092,2.355,2.355,0.73
7.092,2.355,2.882,0.172
7.092,2.355,3.408,0.377
7.092,2.355,3.934,0.779
7.092,2.355,4.461,0.706
7.092,2.355,4.987,0.36
7.092,2.355,5.513,0.151
7.092,2.355,6.039,0.223
7.092,2.355,6.566,0.467
7.092,2.355,7.092,0.702
7.092,2.355,7.618,0.808
7.092,2.355,8.145,0.761
7.092,2.355,8.671,0.604
7.092,2.355,9.197,0.412
7.092,2.355,9.724,0.249
7.092,2.355,10.25,0.158
7.092,2.882,0.25,-0.402
7.092,2.882,0.776,-0.271
7.092,2.882,1.303,0.077
7.092,2.882,1.829,-0.162
7.092,2.882,2.355,0.172
7.092,2.882,2.882,-0.386
7.092,2.882,3.408,-0.181
7.092,2.882,3.934,0.221
7.092,2.882,4.461,0.147
7.092,2.882,4.987,-0.198
7.092,2.882,5.513,-0.407
7.092,2.882,6.039,-0.335
7.092,2.882,6.566,-0.091
7.092,2.882,7.092,0.144
7.092,2.882,7.618,0.25
7.092,2.882,8.145,0.203
7.092,2.882,8.671,0.046
7.092,2.882,9.197,-0.146
7.092,2.882,9.724,-0.309
7.092,2.882,10.25,-0.4
7.092,3.408,0.25,-0.196
7.092,3.408,0.776,-0.065
7.092,3.408,1.303,0.283
7.092,3.408,1.829,0.044
7.092,3.408,2.355,0.377
7.092,3.408,2.882,-0.181
7.092,3.408,3.408,0.025
7.092,3.408,3.934,0.426
7.092,3.408,4.461,0.353
7.092,3.408,4.987,0.007
7.092,3.408,5.513,-0.202
7.092,3.408,6.039,-0.13
7.092,3.408,6.566,0.114
7.092,3.408,7.092,0.349
7.092,3.408,7.618,0.456
7.092,3.408,8.145,0.408
7.092,3.408,8.671,0.252
7.092,3.408,9.197,0.059
7.092,3.408,9.724,-0.104
7.092,3.408,10.25,-0.195
7.092,3.934,0.25,0.205
7.092,3.934,0.776,0.337
7.092,3.934,1.303,0.685
7.092,3.934,1.829,0.445
7.092,3.934,2.355,0.779
7.092,3.934,2.882,0.221
7.092,3.934,3.408,0.426
7.092,3.934,3.934,0.828
7.092,3.934,4.461,0.755
7.092,3.934,4.987,0.409
7.092,3.934,5.513,0.2
7.092,3.934,6.039,0.272
7.092,3.934,6.566,0.516
7.092,3.934,7.092,0.751
7.092,3.934,7.618,0.857
7.092,3.934,8.145,0.81
7.092,3.934,8.671,0.653
7.092,3.934,9.197,0.461
7.092,3.934,9.724,0.298
7.092,3.934,10.25,0.207
7.092,4.461,0.25,0.132
7.092,4.461,0.776,0.263
7.092,4.461,1.303,0.611
7.092,4.461,1.829,0.372
7.092,4.461,2.355,0.706
7.092,4.461,2.882,0.147
7.092,4.461,3.408,0.353
7.092,4.461,3.934,0.755
7.092,4.461,4.461,0.681
7.092,4.461,4.987,0.335
7.092,4.461,5.513,0.127
7.092,4.461,6.039,0.199
7.092,4.461,6.566,0.443
7.092,4.461,7.092,0.678
7.092,4.461,7.618,0.784
7.092,4.461,8.145,0.737
7.092,4.461,8.671,0.58
7.092,4.461,9.197,0.388
7.092,4.461,9.724,0.225
7.092,4.461,10.25,0.134
7.092,4.987,0.25,-0.214
7.092,4.987,0.776,-0.082
7.092,4.987,1.303,0.266
7.092,4.987,1.829,0.026
7.092,4.987,2.355,0.36
7.092,4.987,2.882,-0.198
7.092,4.987,3.408,0.007
7.092,4.987,3.934,0.409
7.092,4.987,4.461,0.335
7.092,4.987,4.987,-0.01
7.092,4.987,5.513,-0.219
7.092,4.987,6.039,-0.147
7.092,4.987,6.566,0.097
7.092,4.987,7.092,0.332
7.092,4.987,7.618,0.438
7.092,4.987,8.145,0.391
7.092,4.987,8.671,0.234
7.092,4.987,9.197,0.042
7.092,4.987,9.724,-0.121
7.092,4.987,10.25,-0.212
7.092,5.513,0.25,-0.422
7.092,5.513,0.776,-0.291
7.092,5.513,1.303,0.057
7.092,5.513,1.829,-0.182
7.092,5.513,2.355,0.151
7.092,5.513,2.882,-0.407
7.092,5.513,3.408,-0.202
7.092,5.513,3.934,0.2
7.092,5.513,4.461,0.127
7.092,5.513,4.987,-0.219
7.092,5.513,5.513,-0.428
7.092,5.513,6.039,-0.356
7.092,5.513,6.566,-0.112
7.092,5.513,7.092,0.123
7.092,5.513,7.618,0.23
7.092,5.513,8.145,0.182
7.092,5.513,8.671,0.026
7.092,5.513,9.197,-0.167
7.092,5.513,9.724,-0.33
7.092,5.513,10.25,-0.421
7.092,6.039,0.25,-0.35
7.092,6.039,0.776,-0.219
7.092,6.039,1.303,0.129
7.092,6.039,1.829,-0.11
7.092,6.039,2.355,0.223
7.092,6.039,2.882,-0.335
7.092,6.039,3.408,-0.13
7.092,6.039,3.934,0.272
7.092,6.039,4.461,0.199
7.092,6.039,4.987,-0.147
7.092,6.039,5.513,-0.356
7.092,6.039,6.039,-0.284
7.092,6.039,6.566,-0.04
7.092,6.039,7.092,0.195
7.092,6.039,7.618,0.302
7.092,6.039,8.145,0.254
7.092,6.039,8.671,0.098
7.092,6.039,9.197,-0.095
7.092,6.039,9.724,-0.258
7.092,6.039,10.25,-0.349
7.092,6.566,0.25,-0.106
7.092,6.566,0.776,0.025
7.092,6.566,1.303,0.373
7.092,6.566,1.829,0.134
7.092,6.566,2.355,0.467
7.092,6.566,2.882,-0.091
7.092,6.566,3.408,0.114
7.092,6.566,3.934,0.516
7.092,6.566,4.461,0.443
7.092,6.566,4.987,0.097
7.092,6.566,5.513,-0.112
7.092,6.566,6.039,-0.04
7.092,6.566,6.566,0.204
7.092,6.566,7.092,0.439
7.092,6.566,7.618,0.546
7.092,6.566,8.145,0.498
7.092,6.566,8.671,0.342
7.092,6.566,9.197,0.149
7.092,6.566,9.724,-0.014
7.092,6.566,10.25,-0.105
7.092,7.092,0.25,0.129
7.092,7.092,0.776,0.26
7.092,7.092,1.303,0.608
7.092,7.092,1.829,0.369
7.092,7.092,2.355,0.702
7.092,7.092,2.882,0.144
7.092,7.092,3.408,0.349
7.092,7.092,3.934,0.751
7.092,7.092,4.461,0.678
7.092,7.092,4.987,0.332
7.092,7.092,5.513,0.123
7.092,7.092,6.039,0.195
7.092,7.092,6.566,0.439
7.092,7.092,7.092,0.674
7.092,7.092,7.618,0.781
7.092,7.092,8.145,0.733
7.092,7.092,8.671,0.577
7.092,7.092,9.197,0.384
7.092,7.092,9.724,0.221
7.092,7.092,10.25,0.13
7.092,7.618,0.25,0.235
7.092,7.618,0.776,0.366
7.092,7.618,1.303,0.714
7.092,7.618,1.829,0.475
7.092,7.618,2.355,0.808
7.092,7.618,2.882,0.25
7.092,7.618,3.408,0.456
7.092,7.618,3.934,0.857
7.092,7.618,4.461,0.784
7.092,7.618,4.987,0.438
7.092,7.618,5.513,0.23
7.092,7.618,6.039,0.302
7.092,7.618,6.566,0.546
7.092,7.618,7.092,0.781
7.092,7.618,7.618,0.887
7.092,7.618,8.145,0.839
7.092,7.618,8.671,0.683
7.092,7.618,9.197,0.49
7.092,7.618,9.724,0.328
7.092,7.618,10.25,0.236
7.092,8.145,0.25,0.187
7.092,8.145,0.776,0.319
7.092,8.145,1.303,0.667
7.092,8.145,1.829,0.427
7.092,8.145,2.355,0.761
7.092,8.145,2.882,0.203
7.092,8.145,3.408,0.408
7.092,8.145,3.934,0.81
7.092,8.145,4.461,0.737
7.092,8.145,4.987,0.391
7.092,8.145,5.513,0.182
7.092,8.145,6.039,0.254
7.092,8.145,6.566,0.498
7.092,8.145,7.092,0.733
7.092,8.145,7.618,0.839
7.092,8.145,8.145,0.792
7.092,8.145,8.671,0.635
7.092,8.145,9.197,0.443
7.092,8.145,9.724,0.28
7.092,8.145,10.25,0.189
7.092,8.671,0.25,0.031
7.092,8.671,0.776,0.162
7.092,8.671,1.303,0.51
7.092,8.671,1.829,0.271
7.092,8.671,2.355,0.604
7.092,8.671,2.882,0.046
7.092,8.671,3.408,0.252
7.092,8.671,3.934,0.653
7.092,8.671,4.461,0.58
7.092,8.671,4.987,0.234
7.092,8.671,5.513,0.026
7.092,8.671,6.039,0.098
7.092,8.671,6.566,0.342
7.092,8.671,7.092,0.577
7.092,8.671,7.618,0.683
7.092,8.671,8.145,0.635
7.092,8.671,8.671,0.479
7.092,8.671,9.197,0.286
7.092,8.671,9.724,0.124
7.092,8.671,10.25,0.032
7.092,9.197,0.25,-0.162
7.092,9.197,0.776,-0.03
7.092,9.197,1.303,0.318
7.092,9.197,1.829,0.078
7.092,9.197,2.355,0.412
7.092,9.197,2.882,-0.146
7.092,9.197,3.408,0.059
7.092,9.197,3.934,0.461
7.092,9.197,4.461,0.388
7.092,9.197,4.987,0.042
7.092,9.197,5.513,-0.167
7.092,9.197,6.039,-0.095
7.092,9.197,6.566,0.149
7.092,9.197,7.092,0.384
7.092,9.197,7.618,0.49
7.092,9.197,8.145,0.443
7.092,9.197,8.671,0.286
7.092,9.197,9.197,0.094
7.092,9.197,9.724,-0.069
7.092,9.197,10.25,-0.16
7.092,9.724,0.25,-0.324
7.092,9.724,0.776,-0.193
7.092,9.724,1.303,0.155
7.092,9.724,1.829,-0.085
7.092,9.724,2.355,0.249
7.092,9.724,2.882,-0.309
7.092,9.724,3.408,-0.104
7.092,9.724,3.934,0.298
7.092,9.724,4.461,0.225
7.092,9.724,4.987,-0.121
7.092,9.724,5.513,-0.33
7.092,9.724,6.039,-0.258
7.092,9.724,6.566,-0.014
7.092,9.724,7.092,0.221
7.092,9.724,7.618,0.328
7.092,9.724,8.145,0.28
7.092,9.724,8.671,0.124
7.092,9.724,9.197,-0.069
